dataset,doc_id,query_index,label,cluster_id,candidate_count,cluster_n,cluster_radius,cluster_radius_std,cluster_label_entropy,cluster_majority_share,query_centroid_distance,summary_ndcg,pq_ndcg,full_ndcg,summary_utility,pq_utility,full_utility,full_gain_over_summary,pq_gain_over_summary,full_minus_pq_ndcg,best_view,best_utility
douban,douban:1189183174,12844,douban:rating_4,18,156,157,0.10465777665376663,0.07543374598026276,1.7424958740706329,0.4968152866242038,0.19914591312408447,0.7877736340270853,0.2140837143698417,0.618519700841442,0.7877736340270853,0.19808371436984168,0.572119700841442,-0.1692539331856433,-0.5736899196572436,0.40443598647160034,summary,0.7877736340270853
docred,docred:15275,15275,docred:P155+P156,307,300,301,0.14572656154632568,0.028346603736281395,4.286993619117672,0.3388704318936877,0.1280493140220642,0.0,0.14465249243306438,0.29849003527675555,0.0,0.12865249243306437,0.25209003527675555,0.29849003527675555,0.14465249243306438,0.15383754284369117,full,0.25209003527675555
douban,douban:1750302929,44702,douban:rating_5,163,664,665,0.07535791397094727,0.050144679844379425,1.9898453360045874,0.39398496240601505,0.048738718032836914,0.3557772116892466,0.1100458831490401,0.08514311764162101,0.3557772116892466,0.0940458831490401,0.038743117641621014,-0.27063409404762556,-0.2457313285402065,-0.024902765507419086,summary,0.3557772116892466
docred,docred:50164,50164,docred:P131+P150,312,468,469,0.14759866893291473,0.028691504150629044,1.6365962479446274,0.6098081023454158,0.1603257656097412,0.7948833326720566,0.6293644814585829,0.8205228949141828,0.7948833326720566,0.6133644814585829,0.7741228949141828,0.025639562242126268,-0.16551885121347365,0.19115841345559992,summary,0.7948833326720566
jd_reviews,jd:TRAIN_6266,6266,jd:rating_3,96,264,265,0.13893550634384155,0.056708477437496185,2.2630652102750815,0.28679245283018867,0.10867393016815186,0.37148910739409025,0.2200917662980802,0.17366667134799182,0.37148910739409025,0.20409176629808018,0.12726667134799183,-0.19782243604609842,-0.15139734109601005,-0.04642509495008837,summary,0.37148910739409025
jd_reviews,jd:TRAIN_1442,1442,jd:rating_4,34,394,395,0.06078748032450676,0.04430163651704788,1.3475797306865893,0.4911392405063291,0.07190406322479248,0.7007731679885375,0.4728935033594544,0.2588097889896128,0.7007731679885375,0.4568935033594544,0.21240978898961282,-0.4419633789989247,-0.2278796646290831,-0.21408371436984158,summary,0.7007731679885375
docred,docred:68408,68408,docred:P131+P150,137,503,504,0.1502106487751007,0.027781600132584572,2.6068831971792443,0.5337301587301587,0.13578414916992188,0.17947710508581738,0.5875502863571092,0.37466610587647853,0.17947710508581738,0.5715502863571091,0.32826610587647853,0.19518900079066115,0.4080731812712918,-0.21288418048063062,pq,0.5715502863571091
douban,douban:16005046,20444,douban:rating_3,122,135,136,0.2257293313741684,0.0979340523481369,2.1377055087717434,0.3382352941176471,0.2421017289161682,0.17947710508581738,0.3824147140836781,0.2122263659729146,0.17947710508581738,0.3664147140836781,0.1658263659729146,0.03274926088709723,0.20293760899786073,-0.1701883481107635,pq,0.3664147140836781
jd_reviews,jd:TRAIN_28178,28178,jd:rating_5,97,274,275,0.08911049365997314,0.06201159954071045,1.019298333087843,0.7672727272727272,0.044134438037872314,0.7312625444731049,0.826813366651774,0.88995411685096,0.7312625444731049,0.810813366651774,0.84355411685096,0.15869157237785514,0.09555082217866906,0.06314075019918608,full,0.84355411685096
jd_reviews,jd:TRAIN_28386,28386,jd:rating_5,116,352,353,0.06747410446405411,0.04528442397713661,0.5592840522863654,0.8810198300283286,0.05073654651641846,1.0,0.8611375561264456,0.8486026589039901,1.0,0.8451375561264456,0.8022026589039901,-0.15139734109600989,-0.1388624438735544,-0.012534897222455488,summary,1.0
douban,douban:1218554869,34946,douban:rating_1,142,228,229,0.11081622540950775,0.0838940367102623,2.129005928741831,0.39737991266375544,0.13877761363983154,0.0,0.06943122193677728,0.0,0.0,0.05343122193677728,-0.0464,0.0,0.06943122193677728,-0.06943122193677728,pq,0.05343122193677728
docred,docred:62850,62850,docred:P127+P131,147,245,246,0.16469338536262512,0.030032170936465263,3.7420064879264765,0.23983739837398374,0.16820669174194336,0.5173633627401373,0.7818048722226502,0.5669450709942983,0.5173633627401373,0.7658048722226501,0.5205450709942983,0.04958170825416097,0.2644415094825129,-0.2148598012283519,pq,0.7658048722226501
douban,douban:674068068,36347,douban:rating_3,96,385,386,0.07950764149427414,0.06696727871894836,2.10699998845835,0.3704663212435233,0.17774099111557007,0.17993148201117182,0.1951890007906611,0.24618570546556087,0.17993148201117182,0.17918900079066108,0.19978570546556088,0.06625422345438906,0.015257518779489276,0.05099670467489978,full,0.19978570546556088
docred,docred:62423,62423,docred:P1441+P17,57,461,462,0.08640607446432114,0.01571521908044815,3.958567692524455,0.341991341991342,0.0814480185508728,0.2837125544970319,0.6468562235661909,0.5590796706691327,0.2837125544970319,0.6308562235661909,0.5126796706691327,0.27536711617210075,0.36314366906915896,-0.08777655289705821,pq,0.6308562235661909
jd_reviews,jd:TRAIN_23644,23644,jd:rating_2,44,484,485,0.10257695615291595,0.06260169297456741,1.9778177140885815,0.4762886597938144,0.10103356838226318,0.0,0.06943122193677728,0.07336392209936006,0.0,0.05343122193677728,0.026963922099360063,0.07336392209936006,0.06943122193677728,0.003932700162582778,pq,0.05343122193677728
douban,douban:482374941,29445,douban:rating_4,47,290,291,0.04370482265949249,0.04983936622738838,1.9040719105991244,0.40893470790378006,0.027050018310546875,0.2895229882348575,0.44202197604759996,0.25787537406449274,0.2895229882348575,0.42602197604759995,0.21147537406449274,-0.03164761417036477,0.15249898781274246,-0.18414660198310723,pq,0.42602197604759995
douban,douban:1220689047,28659,douban:rating_4,117,1373,1374,0.05726298689842224,0.03023642487823963,2.090145567054631,0.3260553129548763,0.09177219867706299,0.4152807670887413,0.23365080824310536,0.45953262310069537,0.4152807670887413,0.21765080824310534,0.4131326231006954,0.04425185601195408,-0.18162995884563593,0.22588181485759,summary,0.4152807670887413
douban,douban:1263165958,27501,douban:rating_4,201,813,814,0.06806615740060806,0.04140736162662506,2.0155288185150724,0.371007371007371,0.0628061294555664,0.4256628105513782,0.28163720273137616,0.14465249243306438,0.4256628105513782,0.26563720273137614,0.09825249243306439,-0.28101031811831384,-0.14402560782000207,-0.13698471029831177,summary,0.4256628105513782
douban,douban:238517133,43369,douban:rating_4,57,564,565,0.038529980927705765,0.05307681858539581,2.179866204570785,0.30265486725663715,0.046616196632385254,0.429595510713961,0.485813635742251,0.2808815010511816,0.429595510713961,0.469813635742251,0.2344815010511816,-0.14871400966277942,0.05621812502828999,-0.2049321346910694,pq,0.469813635742251
docred,docred:56258,56258,docred:P1376+P166,260,286,287,0.17494691908359528,0.03037586435675621,5.119183069478762,0.24041811846689895,0.13766992092132568,0.0,0.20438239758848611,0.0,0.0,0.18838239758848613,-0.0464,0.0,0.20438239758848611,-0.20438239758848611,pq,0.18838239758848613
docred,docred:36846,36846,docred:P108+P112,286,290,291,0.1798383593559265,0.029530957341194153,4.419531843633592,0.29896907216494845,0.1680769920349121,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
docred,docred:43549,43549,docred:P264+P463,5,464,465,0.1351049840450287,0.026382120326161385,4.977361457918468,0.21935483870967742,0.1218535304069519,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
douban,douban:143782564,2152,douban:rating_3,204,445,446,0.11096593737602234,0.06716904789209366,2.023484245985962,0.4013452914798206,0.08644217252731323,0.49276192198755836,0.25329540411053186,0.06362078819895173,0.49276192198755836,0.23729540411053185,0.01722078819895173,-0.42914113378860663,-0.2394665178770265,-0.18967461591158014,summary,0.49276192198755836
taptap,taptap:1575,1575,taptap:sent_0,10,909,910,0.030253123492002487,0.024942396208643913,0.9869956134741499,0.567032967032967,0.01849067211151123,0.30935211673915813,0.3301376494471203,0.6114735274236562,0.30935211673915813,0.3141376494471203,0.5650735274236562,0.3021214106844981,0.020785532707962184,0.2813358779765359,full,0.5650735274236562
jd_reviews,jd:TRAIN_6558,6558,jd:rating_4,21,804,805,0.11083387583494186,0.054122261703014374,2.1643632074007515,0.29316770186335406,0.08904731273651123,0.48153499054313037,0.21819512777735,0.15139734109601005,0.48153499054313037,0.20219512777735,0.10499734109601006,-0.3301376494471203,-0.26333986276578036,-0.06679778668133995,summary,0.48153499054313037
jd_reviews,jd:TRAIN_8450,8450,jd:rating_5,25,130,131,0.10471944510936737,0.047608811408281326,0.12923738359724607,0.9847328244274809,0.048514366149902344,1.0,1.0,1.0,1.0,0.984,0.9536,0.0,0.0,0.0,summary,1.0
docred,docred:12291,12291,docred:P1001+P131,176,392,393,0.1600678563117981,0.03348950669169426,4.2932836471665405,0.25190839694656486,0.18926489353179932,0.0,0.3159817773843635,0.37183505243062814,0.0,0.2999817773843635,0.32543505243062815,0.37183505243062814,0.3159817773843635,0.05585327504626464,full,0.32543505243062815
docred,docred:71738,71738,docred:P1376+P17,39,387,388,0.16643649339675903,0.029270637780427933,5.913025950430703,0.13659793814432988,0.12927579879760742,0.0,0.17630010660342915,0.06943122193677728,0.0,0.16030010660342914,0.023031221936777285,0.06943122193677728,0.17630010660342915,-0.10686888466665187,pq,0.16030010660342914
docred,docred:5544,5544,docred:P17+P19,132,283,284,0.15146957337856293,0.025759272277355194,6.3582765786255715,0.09859154929577464,0.11000341176986694,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
docred,docred:40991,40991,docred:P131+P1376,193,458,459,0.13672858476638794,0.026127394288778305,6.469814703091489,0.07625272331154684,0.14303696155548096,0.08514311764162101,0.0,0.0,0.08514311764162101,-0.016,-0.0464,-0.08514311764162101,-0.08514311764162101,0.0,summary,0.08514311764162101
jd_reviews,jd:TRAIN_17903,17903,jd:rating_3,77,350,351,0.11456064134836197,0.058646395802497864,1.7181702634564109,0.5441595441595442,0.04562389850616455,0.133052010135729,0.2082732806320161,0.17993148201117182,0.133052010135729,0.1922732806320161,0.13353148201117182,0.04687947187544281,0.0752212704962871,-0.028341798620844294,pq,0.1922732806320161
douban,douban:1166348812,23860,douban:rating_4,25,171,172,0.08981817215681076,0.07085774093866348,1.9737349344179593,0.4186046511627907,0.11020857095718384,0.17366667134799182,0.0,0.133052010135729,0.17366667134799182,-0.016,0.08665201013572901,-0.040614661212262815,-0.17366667134799182,0.133052010135729,summary,0.17366667134799182
douban,douban:671521559,47623,douban:rating_4,153,413,414,0.10265285521745682,0.058175161480903625,2.1253005253864297,0.37922705314009664,0.06540131568908691,0.09478836436955079,0.22793826167775835,0.17993148201117182,0.09478836436955079,0.21193826167775837,0.13353148201117182,0.08514311764162102,0.13314989730820756,-0.048006779666586535,pq,0.21193826167775837
docred,docred:37948,37948,docred:P127+P137,116,259,260,0.16248518228530884,0.02973068132996559,5.2839485952335,0.15384615384615385,0.1441919207572937,0.07336392209936006,0.45953262310069537,0.2837125544970319,0.07336392209936006,0.44353262310069536,0.23731255449703192,0.21034863239767188,0.3861687010013353,-0.17582006860366345,pq,0.44353262310069536
douban,douban:75832682,5827,douban:rating_3,201,813,814,0.06806615740060806,0.04140736162662506,2.0155288185150724,0.371007371007371,0.03150498867034912,0.06362078819895173,0.21801641453242443,0.2200917662980802,0.06362078819895173,0.20201641453242442,0.1736917662980802,0.15647097809912847,0.1543956263334727,0.002075351765655764,pq,0.20201641453242442
douban,douban:1177329656,50439,douban:rating_3,45,220,221,0.08726058900356293,0.05700210854411125,1.7116546631027356,0.48868778280542985,0.039659738540649414,0.4006705181006301,0.14201905717762706,0.22082856303278733,0.4006705181006301,0.12601905717762707,0.17442856303278734,-0.17984195506784276,-0.25865146092300306,0.07880950585516028,summary,0.4006705181006301
jd_reviews,jd:TRAIN_4967,4967,jd:rating_4,97,274,275,0.08911049365997314,0.06201159954071045,1.019298333087843,0.7672727272727272,0.017390847206115723,0.1356854453911663,0.429595510713961,0.37859880603906126,0.1356854453911663,0.413595510713961,0.33219880603906127,0.24291336064789495,0.29391006532279473,-0.05099670467489975,pq,0.413595510713961
taptap,taptap:4520,4520,taptap:sent_1,25,96,97,0.045240823179483414,0.025161027908325195,0.7136036068576084,0.8041237113402062,0.07725799083709717,0.88995411685096,0.9337457765456111,0.9216017310213247,0.88995411685096,0.9177457765456111,0.8752017310213247,0.03164761417036466,0.04379165969465104,-0.012144045524286384,pq,0.9177457765456111
docred,docred:26120,26120,docred:P108+P361,305,415,416,0.15042288601398468,0.027275899425148964,4.591595410795345,0.23798076923076922,0.12913894653320312,0.0,0.0874717141014082,0.13032376591037062,0.0,0.07147171410140819,0.08392376591037062,0.13032376591037062,0.0874717141014082,0.04285205180896243,full,0.08392376591037062
jd_reviews,jd:TRAIN_25845,25845,jd:rating_2,2,627,628,0.12299536168575287,0.06690763682126999,1.9641278806279643,0.4729299363057325,0.12375599145889282,0.0,0.35895421017163476,0.3024038304938509,0.0,0.34295421017163474,0.2560038304938509,0.3024038304938509,0.35895421017163476,-0.05655037967778387,pq,0.34295421017163474
docred,docred:25208,25208,docred:P175+P264,283,518,519,0.12495587021112442,0.025050239637494087,4.503696756131599,0.2947976878612717,0.12401515245437622,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
douban,douban:694417518,28585,douban:rating_2,53,257,258,0.07458367943763733,0.04538307711482048,1.984761089511889,0.3643410852713178,0.06696927547454834,0.0,0.13886244387355456,0.07839826897867534,0.0,0.12286244387355456,0.031998268978675345,0.07839826897867534,0.13886244387355456,-0.06046417489487922,pq,0.12286244387355456
jd_reviews,jd:TRAIN_24473,24473,jd:rating_5,60,259,260,0.0929807499051094,0.05763703212141991,0.8126580095221986,0.8,0.06535965204238892,1.0,0.8486026589039901,0.7849818707050383,1.0,0.8326026589039901,0.7385818707050383,-0.21501812929496167,-0.15139734109600989,-0.06362078819895178,summary,1.0
docred,docred:53305,53305,docred:P1001+P102,110,329,330,0.16563750803470612,0.026722382754087448,4.044713103941507,0.23939393939393938,0.1870356798171997,0.48854680201562284,0.06362078819895173,0.24355227021012354,0.48854680201562284,0.04762078819895173,0.19715227021012355,-0.2449945318054993,-0.4249260138166711,0.17993148201117182,summary,0.48854680201562284
docred,docred:50701,50701,docred:P131+P1376,257,222,223,0.16773831844329834,0.028313102200627327,4.98785535855049,0.23766816143497757,0.19524914026260376,0.17318663334822615,0.42914113378860663,0.4152807670887413,0.17318663334822615,0.4131411337886066,0.3688807670887413,0.24209413374051514,0.2559545004403805,-0.013860366699865345,pq,0.4131411337886066
jd_reviews,jd:TRAIN_10241,10241,jd:rating_4,8,488,489,0.11305366456508636,0.06950045377016068,2.0035916876055646,0.4171779141104294,0.05428779125213623,0.0,0.32149616226344446,0.07336392209936006,0.0,0.30549616226344445,0.026963922099360063,0.07336392209936006,0.32149616226344446,-0.24813224016408442,pq,0.30549616226344445
docred,docred:43226,43226,docred:P131+P1376,301,6,7,0.12202614545822144,0.054984815418720245,1.842370993171338,0.42857142857142855,0.12386775016784668,0.5706417189553201,0.5249810332008933,0.5249810332008933,0.5706417189553201,0.5089810332008933,0.4785810332008933,-0.04566068575442683,-0.04566068575442683,0.0,summary,0.5706417189553201
docred,docred:43251,43251,docred:P1441+P161,35,145,146,0.09497468918561935,0.024830419570207596,3.570227872160298,0.4246575342465753,0.07271414995193481,0.33798414482679845,0.13886244387355456,0.21501812929496178,0.33798414482679845,0.12286244387355456,0.16861812929496178,-0.12296601553183667,-0.19912170095324389,0.07615568542140722,summary,0.33798414482679845
douban,douban:1394974127,52406,douban:rating_4,77,1533,1534,0.06985744833946228,0.03862989693880081,1.9112195758492236,0.42894393741851367,0.0715254545211792,0.5680035776621611,0.3159817773843635,0.7846170207230131,0.5680035776621611,0.2999817773843635,0.7382170207230131,0.21661344306085195,-0.25202180027779764,0.4686352433386496,full,0.7382170207230131
docred,docred:51854,51854,docred:P131+P1376,235,346,347,0.16427820920944214,0.030551984906196594,5.815081881460685,0.11239193083573487,0.17338424921035767,0.0,0.1356854453911663,0.0,0.0,0.11968544539116631,-0.0464,0.0,0.1356854453911663,-0.1356854453911663,pq,0.11968544539116631
docred,docred:27378,27378,docred:P155+P156,283,518,519,0.12495587021112442,0.025050239637494087,4.503696756131599,0.2947976878612717,0.10352170467376709,0.381480299158558,0.41125017975368,0.22476126319537013,0.381480299158558,0.39525017975368,0.17836126319537013,-0.1567190359631879,0.029769880595121978,-0.18648891655830988,pq,0.39525017975368
douban,douban:36468555,2582,douban:rating_3,105,371,372,0.1256071925163269,0.07624296098947525,2.1586545046190166,0.3333333333333333,0.14690792560577393,0.3647442587311446,0.14279514403613736,0.30980649366451257,0.3647442587311446,0.12679514403613734,0.2634064936645126,-0.054937765066632005,-0.22194911469500722,0.16701134962837522,summary,0.3647442587311446
