dataset,doc_id,query_index,label,cluster_id,candidate_count,cluster_n,cluster_radius,cluster_radius_std,cluster_label_entropy,cluster_majority_share,query_centroid_distance,summary_ndcg,pq_ndcg,full_ndcg,summary_utility,pq_utility,full_utility,full_gain_over_summary,pq_gain_over_summary,full_minus_pq_ndcg,best_view,best_utility
citeseer,gaizauskas98information,558,IR,76,26,27,0.40996795892715454,0.06657235324382782,1.6820028017603623,0.5555555555555556,0.37717509269714355,0.5328776402545681,0.5797827732044221,0.5988751049740156,0.5328776402545681,0.563782773204422,0.5524751049740156,0.06599746471944756,0.04690513294985399,0.019092331769593573,pq,0.563782773204422
citeseer,gajos01design,559,HCI,24,29,30,0.3854700028896332,0.08687427639961243,0.7665095065471345,0.8666666666666667,0.4903309941291809,0.0,0.5,0.3562071871080222,0.0,0.484,0.3098071871080222,0.3562071871080222,0.5,-0.14379281289197782,pq,0.484
citeseer,gal01managing,560,IR,38,9,10,0.34490451216697693,0.0879310816526413,0.9219280948830342,0.8,0.2618063688278198,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
citeseer,ganti98clustering,561,ML,61,131,132,0.4882219433784485,0.07312300056219101,2.410478025368684,0.3181818181818182,0.45209234952926636,0.15457433957839828,0.2528410271851775,0.37859880603906126,0.15457433957839828,0.23684102718517747,0.33219880603906127,0.22402446646066299,0.0982666876067792,0.12575777885388378,full,0.33219880603906127
citeseer,garcke02classification,562,ML,9,60,61,0.4829796850681305,0.06941869854927063,2.4440614723526943,0.2786885245901639,0.3789306879043579,0.3863474142462609,0.535254316775064,0.32149616226344446,0.3863474142462609,0.519254316775064,0.27509616226344447,-0.06485125198281644,0.14890690252880306,-0.2137581545116195,pq,0.519254316775064
citeseer,garland00learning,563,HCI,46,58,59,0.5417126417160034,0.07274071872234344,1.8405496322881263,0.576271186440678,0.4294278621673584,0.0,0.22471947398559278,0.27487633291429087,0.0,0.20871947398559276,0.22847633291429087,0.27487633291429087,0.22471947398559278,0.05015685892869809,full,0.22847633291429087
citeseer,georgeff99beliefdesireintention,564,Agents,79,29,30,0.42681846022605896,0.08853483945131302,1.1829860594541692,0.7333333333333333,0.40266942977905273,1.0,0.9363792118010483,1.0,1.0,0.9203792118010483,0.9536,0.0,-0.06362078819895167,0.06362078819895167,summary,1.0
citeseer,germans01virpi,565,HCI,22,72,73,0.47370147705078125,0.08071992546319962,0.6598944303806571,0.9041095890410958,0.5467286109924316,1.0,1.0,1.0,1.0,0.984,0.9536,0.0,0.0,0.0,summary,1.0
citeseer,ghani00data,566,IR,70,58,59,0.39441269636154175,0.07478363811969757,1.2470633250280094,0.7457627118644068,0.3777807950973511,0.7859162856301584,0.685119869332369,0.5481351590340574,0.7859162856301584,0.669119869332369,0.5017351590340574,-0.23778112659610096,-0.10079641629778935,-0.1369847102983116,summary,0.7859162856301584
citeseer,ghani01using,567,ML,50,34,35,0.3943432569503784,0.09211613237857819,1.0970817135499409,0.6285714285714286,0.4449484944343567,0.33405144466421566,0.314880130667631,0.25787537406449274,0.33405144466421566,0.29888013066763097,0.21147537406449274,-0.07617607059972292,-0.01917131399658467,-0.05700475660313825,summary,0.33405144466421566
citeseer,giampapa00agent,568,Agents,58,106,107,0.5071926116943359,0.04922810196876526,1.2737621287972722,0.7757009345794392,0.5717551112174988,1.0,0.713654010247531,0.8415908474314977,1.0,0.6976540102475309,0.7951908474314977,-0.1584091525685023,-0.28634598975246905,0.12793683718396676,summary,1.0
citeseer,giorgini01multiagent,569,Agents,58,106,107,0.5071926116943359,0.04922810196876526,1.2737621287972722,0.7757009345794392,0.42064714431762695,0.9363792118010483,0.8389574121760603,0.88995411685096,0.9363792118010483,0.8229574121760603,0.84355411685096,-0.046425094950088286,-0.09742179962498798,0.050996704674899695,summary,0.9363792118010483
citeseer,giunchiglia01tropos,570,Agents,71,43,44,0.42819157242774963,0.06901035457849503,1.117734332325521,0.7954545454545454,0.4350001811981201,0.9305687780632229,1.0,1.0,0.9305687780632229,0.984,0.9536,0.06943122193677709,0.06943122193677709,0.0,pq,0.984
citeseer,glover00web,571,IR,74,84,85,0.4292561709880829,0.05322035029530525,0.7917491825241085,0.8705882352941177,0.38281989097595215,1.0,1.0,0.9305687780632229,1.0,0.984,0.8841687780632229,-0.06943122193677709,0.0,-0.06943122193677709,summary,1.0
citeseer,glover01improving,572,IR,74,84,85,0.4292561709880829,0.05322035029530525,0.7917491825241085,0.8705882352941177,0.3807963728904724,1.0,0.92663607790064,0.7791714369672128,1.0,0.9106360779006399,0.7327714369672128,-0.2208285630327872,-0.07336392209936005,-0.14746464093342715,summary,1.0
citeseer,glover02using,573,IR,70,58,59,0.39441269636154175,0.07478363811969757,1.2470633250280094,0.7457627118644068,0.4013303518295288,0.7859162856301584,0.8669479898642711,1.0,0.7859162856301584,0.8509479898642711,0.9536,0.21408371436984164,0.08103170423411277,0.13305201013572887,full,0.9536
citeseer,glover99architecture,574,IR,74,84,85,0.4292561709880829,0.05322035029530525,0.7917491825241085,0.8705882352941177,0.4801654815673828,1.0,0.9337457765456111,1.0,1.0,0.9177457765456111,0.9536,0.0,-0.06625422345438892,0.06625422345438892,summary,1.0
citeseer,glover99recommending,575,IR,74,84,85,0.4292561709880829,0.05322035029530525,0.7917491825241085,0.8705882352941177,0.4427332878112793,1.0,0.92663607790064,0.9337457765456111,1.0,0.9106360779006399,0.8873457765456111,-0.06625422345438892,-0.07336392209936005,0.00710969864497113,summary,1.0
citeseer,godbole01document,576,IR,45,51,52,0.42390918731689453,0.07530417293310165,1.84021960095728,0.4807692307692308,0.5619328022003174,0.1776461331976086,0.1089364926177559,0.4125317798925535,0.1776461331976086,0.0929364926177559,0.3661317798925535,0.2348856466949449,-0.06870964057985271,0.3035952872747976,full,0.3661317798925535
citeseer,goldberg99coordinating,577,AI,59,56,57,0.4080874025821686,0.05895708501338959,1.5538527501833657,0.6842105263157895,0.3505033254623413,0.1208113026994942,0.0,0.21515079688078367,0.1208113026994942,-0.016,0.16875079688078368,0.09433949418128948,-0.1208113026994942,0.21515079688078367,full,0.16875079688078368
citeseer,gomes02versus,578,DB,16,50,51,0.4990676939487457,0.06716549396514893,1.8730685326227792,0.5490196078431373,0.4104711413383484,0.8482378089219648,0.6722390270733758,0.6528642754944295,0.8482378089219648,0.6562390270733758,0.6064642754944295,-0.19537353342753527,-0.17599878184858897,-0.019374751578946303,summary,0.8482378089219648
citeseer,gomoluch01information,579,Agents,19,43,44,0.4474515914916992,0.05856619030237198,0.7888711179412735,0.8409090909090909,0.4609384536743164,1.0,1.0,0.9052116356304495,1.0,0.984,0.8588116356304495,-0.09478836436955052,0.0,-0.09478836436955052,summary,1.0
citeseer,gotoh00language,580,IR,5,126,127,0.48586946725845337,0.04235898703336716,2.4199050528176915,0.33070866141732286,0.42957645654678345,0.07336392209936006,0.0,0.18340980524840014,0.07336392209936006,-0.016,0.13700980524840015,0.11004588314904008,-0.07336392209936006,0.18340980524840014,full,0.13700980524840015
citeseer,gotoh00topicbased,581,IR,76,26,27,0.40996795892715454,0.06657235324382782,1.6820028017603623,0.5555555555555556,0.4577789306640625,0.5964984284535197,0.718362797268624,0.6489315753318466,0.5964984284535197,0.7023627972686239,0.6025315753318466,0.0524331468783269,0.12186436881510421,-0.06943122193677731,pq,0.7023627972686239
citeseer,graef00construction,582,HCI,52,53,54,0.4228697121143341,0.06859813630580902,2.439139518625313,0.3148148148148148,0.4809683561325073,0.10633668103022985,0.08274602130532002,0.265053101293003,0.10633668103022985,0.06674602130532002,0.21865310129300303,0.15871642026277316,-0.023590659724909827,0.182307079987683,full,0.21865310129300303
citeseer,graham00towards,583,Agents,11,88,89,0.48074018955230713,0.05335959792137146,1.9230336952053866,0.4943820224719101,0.4692201018333435,0.6023277671368328,0.7728378251807521,0.8669479898642711,0.6023277671368328,0.756837825180752,0.8205479898642711,0.26462022272743835,0.17051005804391928,0.09411016468351907,full,0.8205479898642711
citeseer,gray01dagents,584,Agents,19,43,44,0.4474515914916992,0.05856619030237198,0.7888711179412735,0.8409090909090909,0.47971367835998535,1.0,1.0,0.9052116356304495,1.0,0.984,0.8588116356304495,-0.09478836436955052,0.0,-0.09478836436955052,summary,1.0
citeseer,gray99finding,585,Agents,75,53,54,0.4269076883792877,0.07235242426395416,0.5119100510175626,0.9074074074074074,0.4692026376724243,0.77990823370192,0.88995411685096,0.7827392871477703,0.77990823370192,0.87395411685096,0.7363392871477703,0.002831053445850329,0.11004588314904007,-0.10721482970318974,pq,0.87395411685096
citeseer,green01sdlip,586,IR,67,19,20,0.4304991662502289,0.08013402670621872,1.8427376486064537,0.5,0.4235392212867737,0.6321443398878814,0.8317213551625277,0.5354963437410806,0.6321443398878814,0.8157213551625276,0.4890963437410806,-0.09664799614680086,0.19957701527464622,-0.2962250114214471,pq,0.8157213551625276
citeseer,griffiths99cooperative,587,Agents,75,53,54,0.4269076883792877,0.07235242426395416,0.5119100510175626,0.9074074074074074,0.36175376176834106,0.77990823370192,1.0,0.9305687780632229,0.77990823370192,0.984,0.8841687780632229,0.15066054436130294,0.22009176629808003,-0.06943122193677709,pq,0.984
citeseer,groh99automated,588,DB,61,131,132,0.4882219433784485,0.07312300056219101,2.410478025368684,0.3181818181818182,0.554079532623291,0.2024832320725063,0.2895229882348575,0.1951890007906611,0.2024832320725063,0.2735229882348575,0.1487890007906611,-0.007294231281845198,0.08703975616235121,-0.09433398744419641,pq,0.2735229882348575
citeseer,guessoum99from,589,Agents,10,36,37,0.48711735010147095,0.07007035613059998,1.683823718434402,0.6216216216216216,0.49272245168685913,0.0,0.77948825478451,0.4103915680233244,0.0,0.76348825478451,0.3639915680233244,0.4103915680233244,0.77948825478451,-0.3690966867611856,pq,0.76348825478451
citeseer,guillaume02web,590,IR,6,35,36,0.47755447030067444,0.06278876215219498,0.7161757479891897,0.8611111111111112,0.5765767693519592,0.685119869332369,0.8364586133797037,0.9363792118010483,0.685119869332369,0.8204586133797037,0.8899792118010483,0.2512593424686793,0.15133874404733472,0.0999205984213446,full,0.8899792118010483
citeseer,haarslev99description,591,AI,56,44,45,0.4297969937324524,0.07650887966156006,2.168988777689994,0.4,0.39726781845092773,0.17993148201117182,0.1517621910780354,0.2832325164972662,0.17993148201117182,0.1357621910780354,0.23683251649726622,0.1033010344860944,-0.028169290933136415,0.13147032541923082,full,0.23683251649726622
citeseer,handschuh02authoring,592,IR,70,58,59,0.39441269636154175,0.07478363811969757,1.2470633250280094,0.7457627118644068,0.4445658326148987,0.7859162856301584,0.7065443116025598,0.8415908474314977,0.7859162856301584,0.6905443116025598,0.7951908474314977,0.05567456180133934,-0.07937197402759855,0.13504653582893789,full,0.7951908474314977
citeseer,hannebauer99composable,593,Agents,11,88,89,0.48074018955230713,0.05335959792137146,1.9230336952053866,0.4943820224719101,0.5948708057403564,0.6023277671368328,0.6243301345792677,0.6028078051365984,0.6023277671368328,0.6083301345792677,0.5564078051365984,0.00048003799976559236,0.02200236744243489,-0.021522329442669297,pq,0.6083301345792677
citeseer,hannebauer99dynamic,594,Agents,29,26,27,0.44273605942726135,0.05960388854146004,2.4254855395777346,0.3333333333333333,0.5802799463272095,0.1480409554829326,0.23463936301137822,0.0,0.1480409554829326,0.2186393630113782,-0.0464,-0.1480409554829326,0.08659840752844561,-0.23463936301137822,pq,0.2186393630113782
citeseer,hannebauer99rapid,595,Agents,59,56,57,0.4080874025821686,0.05895708501338959,1.5538527501833657,0.6842105263157895,0.409206748008728,0.662791942031712,0.694765116060299,0.77990823370192,0.662791942031712,0.678765116060299,0.73350823370192,0.11711629167020798,0.031973174028587015,0.08514311764162097,full,0.73350823370192
citeseer,hattori99socialware,596,Agents,68,46,47,0.5192070007324219,0.04966060072183609,2.0866889007571894,0.40425531914893614,0.6131365299224854,0.4034622814226772,0.7084409501232901,0.7819835854675756,0.4034622814226772,0.6924409501232901,0.7355835854675756,0.3785213040448984,0.3049786687006129,0.07354263534428551,full,0.7355835854675756
citeseer,haveliwala02evaluating,597,IR,74,84,85,0.4292561709880829,0.05322035029530525,0.7917491825241085,0.8705882352941177,0.3921836018562317,1.0,0.5368103404171508,0.8048109992093391,1.0,0.5208103404171508,0.7584109992093391,-0.19518900079066093,-0.4631896595828492,0.26800065879218826,summary,1.0
citeseer,hawking01measuring,598,IR,67,19,20,0.4304991662502289,0.08013402670621872,1.8427376486064537,0.5,0.3527195453643799,0.6233750877961891,0.6728499236252581,0.7308823860808566,0.6233750877961891,0.6568499236252581,0.6844823860808567,0.10750729828466754,0.049474835829068975,0.058032462455598566,full,0.6844823860808567
citeseer,hawking01which,599,IR,74,84,85,0.4292561709880829,0.05322035029530525,0.7917491825241085,0.8705882352941177,0.4265613555908203,1.0,0.9337457765456111,1.0,1.0,0.9177457765456111,0.9536,0.0,-0.06625422345438892,0.06625422345438892,summary,1.0
citeseer,hayden99architectural,600,Agents,71,43,44,0.42819157242774963,0.06901035457849503,1.117734332325521,0.7954545454545454,0.3953629732131958,0.9305687780632229,0.7162874455029682,0.8482378089219648,0.9305687780632229,0.7002874455029682,0.8018378089219648,-0.08233096914125815,-0.21428133256025472,0.13195036341899657,summary,0.9305687780632229
citeseer,haynes96learning,601,ML,11,88,89,0.48074018955230713,0.05335959792137146,1.9230336952053866,0.4943820224719101,0.5330267548561096,0.31252911522154636,0.27819816961795096,0.22082856303278733,0.31252911522154636,0.26219816961795095,0.17442856303278734,-0.09170055218875903,-0.0343309456035954,-0.05736960658516363,summary,0.31252911522154636
citeseer,he00comparative,602,IR,3,15,16,0.43947428464889526,0.14947205781936646,2.0550365325700524,0.375,0.4844740033149719,0.25190132085971084,0.5078961547485289,0.7495275800817669,0.25190132085971084,0.4918961547485289,0.7031275800817669,0.49762625922205606,0.25599483388881805,0.241631425333238,full,0.7031275800817669
citeseer,heintz00robosoc,603,Agents,61,131,132,0.4882219433784485,0.07312300056219101,2.410478025368684,0.3181818181818182,0.411271870136261,0.49118023727106014,0.4170606134915055,0.5469356251448462,0.49118023727106014,0.4010606134915055,0.5005356251448462,0.05575538787378603,-0.07411962377955461,0.12987501165334064,full,0.5005356251448462
citeseer,heinze99plan,604,Agents,13,19,20,0.45255789160728455,0.060262493789196014,1.9814963295200192,0.55,0.5386612415313721,0.7453016244178956,0.6402900881481708,0.5747915663739763,0.7453016244178956,0.6242900881481708,0.5283915663739763,-0.17051005804391928,-0.10501153626972481,-0.06549852177419446,summary,0.7453016244178956
citeseer,helmer01automated,605,Agents,4,59,60,0.4561257064342499,0.06973869353532791,1.4445829841755056,0.7,0.46912622451782227,1.0,0.8643145546088339,0.8611375561264456,1.0,0.8483145546088339,0.8147375561264456,-0.1388624438735544,-0.13568544539116612,-0.0031769984823882824,summary,1.0
citeseer,helmer01software,606,Agents,71,43,44,0.42819157242774963,0.06901035457849503,1.117734332325521,0.7954545454545454,0.4077261686325073,0.9305687780632229,0.92663607790064,1.0,0.9305687780632229,0.9106360779006399,0.9536,0.06943122193677709,-0.003932700162582958,0.07336392209936005,full,0.9536
citeseer,hindriks00architecture,607,Agents,75,53,54,0.4269076883792877,0.07235242426395416,0.5119100510175626,0.9074074074074074,0.4067118763923645,0.77990823370192,1.0,0.92663607790064,0.77990823370192,0.984,0.88023607790064,0.14672784419871998,0.22009176629808003,-0.07336392209936005,pq,0.984
citeseer,hirai99webbase,608,IR,6,35,36,0.47755447030067444,0.06278876215219498,0.7161757479891897,0.8611111111111112,0.5614102482795715,0.685119869332369,1.0,1.0,0.685119869332369,0.984,0.9536,0.314880130667631,0.314880130667631,0.0,pq,0.984
citeseer,hofmann99probabilistic,609,IR,76,26,27,0.40996795892715454,0.06657235324382782,1.6820028017603623,0.5555555555555556,0.45969289541244507,0.5964984284535197,0.32776097292662437,0.3156169274023381,0.5964984284535197,0.31176097292662436,0.2692169274023381,-0.28088150105118165,-0.2687374555268954,-0.012144045524286273,summary,0.5964984284535197
citeseer,holmquist00play,610,HCI,23,20,21,0.43005838990211487,0.0813429206609726,1.249460279914404,0.7619047619047619,0.3480132222175598,0.9337457765456111,0.9305687780632229,1.0,0.9337457765456111,0.9145687780632229,0.9536,0.06625422345438892,-0.0031769984823881714,0.06943122193677709,full,0.9536
citeseer,horling01using,611,Agents,61,131,132,0.4882219433784485,0.07312300056219101,2.410478025368684,0.3181818181818182,0.4174840450286865,0.49118023727106014,0.4412851793128929,0.7849818707050383,0.49118023727106014,0.4252851793128929,0.7385818707050383,0.2938016334339782,-0.04989505795816723,0.3436966913921454,full,0.7385818707050383
citeseer,horling99diagnosis,612,Agents,61,131,132,0.4882219433784485,0.07312300056219101,2.410478025368684,0.3181818181818182,0.3808401823043823,0.4631896595828493,0.16354138662029635,0.6652907408280684,0.4631896595828493,0.14754138662029637,0.6188907408280684,0.20210108124521908,-0.2996482729625529,0.501749354207772,full,0.6188907408280684
citeseer,horling99using,613,Agents,58,106,107,0.5071926116943359,0.04922810196876526,1.2737621287972722,0.7757009345794392,0.475866436958313,1.0,0.9148568823583791,0.7702043899253147,1.0,0.8988568823583791,0.7238043899253147,-0.2297956100746853,-0.08514311764162086,-0.14465249243306444,summary,1.0
