suite,budget,family,seed,public_seed_source,budget_difficulty,family_surface,family_connectivity,ambiguity_stratum,corruption_type,method,protocol,norm_cd,coverage,iou,uniformity,hausdorff,bidirectional_nn,approx_emd,occupancy_divergence,components_error,holes_error,skeleton_error,pairwise_hist_divergence,density_divergence,curvature_divergence,summary_entropy_gap,runtime_s,acceptance_rate,n_hypotheses
private_seed_audit,budget_18_neg_diag_extreme,spiral,1000,0,hard,smooth,connected,high,structured_dropout,best-of-k-restart-blind,protocol_b,0.10354615770354417,1.0,0.21092896174863388,0.4110154078072443,0.13415120653475518,0.051773078851772084,0.0685395674771611,0.29383030118263287,0.0,3.0,0.8492268041237113,0.0006810836813561348,0.03478407911221318,0.06314699175968896,0.04850274305728908,0.5054565999962506,0.475,1
private_seed_audit,budget_18_neg_diag_extreme,spiral,1000,0,hard,smooth,connected,high,structured_dropout,blind-sa,protocol_b,0.10354615770354417,1.0,0.21092896174863388,0.4110154078072443,0.13415120653475518,0.051773078851772084,0.0685395674771611,0.29383030118263287,0.0,3.0,0.8492268041237113,0.0006810836813561348,0.03478407911221318,0.06314699175968896,0.04850274305728908,0.17612129999906756,0.4583333333333333,1
private_seed_audit,budget_18_neg_diag_extreme,spiral,1000,0,hard,smooth,connected,high,structured_dropout,evolutionary-blind,protocol_b,0.09932845057308097,1.0,0.21309655937846836,0.38773315186532364,0.14616538606258472,0.049664225286540485,0.06886840435651267,0.29383030118263287,0.0,3.0,0.8370273794002607,0.0007959574541334369,0.05244102740285923,0.05067965904396292,0.006844118403947164,0.22367079999821726,,1
private_seed_audit,budget_18_neg_diag_extreme,spiral,1000,0,hard,smooth,connected,high,structured_dropout,projected-gradient-blind,protocol_b,0.7910496673926968,0.03125,0.03806734992679356,7.937253933193772,2.6396555829007076,0.3955248336963484,0.6012373194499304,0.6612460041691801,0.0,2.0,0.9622641509433962,0.5330334735414455,0.633357792197806,0.6022506360633639,2.150515573889928,0.057928299997001886,,1
private_seed_audit,budget_18_neg_diag_extreme,spiral,1000,0,hard,smooth,connected,high,structured_dropout,subset-affine-blind,protocol_b,0.6211449908822662,0.03125,0.027616279069767442,5.172660556671228,0.9366694777545926,0.3105724954411331,0.4757272091072201,0.6487349021146128,0.0,2.0,0.9728813559322034,0.32395812835090676,0.5647810542596334,0.5630144939471716,1.5555358285169238,0.8876286000013351,,1
private_seed_audit,budget_18_neg_diag_extreme,spiral,1001,1,hard,smooth,connected,high,clustered_occlusion,ambiguity-set-sampler,protocol_b,0.4515169696353793,0.15625,0.03911342894393742,1.8528484726126728,0.4974878061240552,0.22575848481768965,0.35862681044184763,0.6622062565734528,0.0,3.0,0.9644444444444444,0.1141610724316145,0.597449066684576,0.3612910857217866,1.5268971495350228,1.4001943000039319,,6
private_seed_audit,budget_18_neg_diag_extreme,spiral,1001,1,hard,smooth,connected,high,clustered_occlusion,best-of-k-restart-blind,protocol_b,0.19591956417956521,0.78125,0.2097669256381798,0.4297042938180418,0.49147656808108087,0.09795978208978261,0.14191159576148005,0.2696668020199804,0.0,4.0,0.8333333333333334,0.002664221307544004,0.21257892696548997,0.09273218342900083,0.08167387870612908,0.5046287000004668,0.35833333333333334,1
private_seed_audit,budget_18_neg_diag_extreme,spiral,1001,1,hard,smooth,connected,high,clustered_occlusion,blind-sa,protocol_b,0.20266342672481386,0.75,0.19005524861878453,0.509339751158116,0.4798119685205765,0.10133171336240693,0.15946166856640237,0.33242542639605777,0.0,0.0,0.8614993646759848,0.00619171533989677,0.1865200626162285,0.09668028722720273,0.008079358636082556,0.173560199997155,0.35833333333333334,1
private_seed_audit,budget_18_neg_diag_extreme,spiral,1001,1,hard,smooth,connected,high,clustered_occlusion,evolutionary-blind,protocol_b,0.20336786030026402,0.765625,0.1898047722342733,0.3510946788340935,0.39567241184916996,0.10168393015013201,0.15150655216166795,0.303424395992979,0.0,2.0,0.85995085995086,0.0022041224300629976,0.12324529184487135,0.05005130421777023,0.08225699636098627,0.222208999999566,,1
private_seed_audit,budget_18_neg_diag_extreme,spiral,1001,1,hard,smooth,connected,high,clustered_occlusion,projected-gradient-blind,protocol_b,0.7520185105275878,0.015625,0.01468189233278956,0.0,1.0364139909872998,0.3760092552637939,0.5715483214821442,0.693147179406441,0.0,4.0,0.982824427480916,0.5981993171475802,0.6231284204097647,0.6231284203856577,2.170388702519449,0.05819550000160234,,1
private_seed_audit,budget_18_neg_diag_extreme,spiral,1001,1,hard,smooth,connected,high,clustered_occlusion,subset-affine-blind,protocol_b,0.6162401491110634,0.0625,0.026124818577648767,7.937253933193772,0.8604735937128012,0.3081200745555317,0.4503384929741018,0.6692252643573104,0.0,3.0,0.978441127694859,0.24047833865830393,0.6039125833260897,0.6125402680306224,1.562195504253933,0.8900396000026376,,1
private_seed_audit,budget_18_neg_diag_extreme,spiral,1002,2,hard,smooth,connected,high,none,ambiguity-set-sampler,protocol_b,0.3994936650672727,0.234375,0.0525,2.042797683332519,0.4517836499218668,0.19974683253363634,0.34172583877641954,0.613955988839787,0.0,1.0,0.9559471365638766,0.10334232313034289,0.6027734277946517,0.40419497308412333,1.6380945283185395,1.4641138999941177,,6
private_seed_audit,budget_18_neg_diag_extreme,spiral,1002,2,hard,smooth,connected,high,none,best-of-k-restart-blind,protocol_b,0.8288409913999969,0.0,0.032564450474898234,0.0,1.0365810672111195,0.41442049569999845,0.5868229467622568,0.6931471793923308,0.0,1.0,0.9728867623604466,0.4687064871341292,0.6045739311904423,0.6527826865635097,2.0371457003560276,0.554939599998761,0.6583333333333333,1
private_seed_audit,budget_18_neg_diag_extreme,spiral,1002,2,hard,smooth,connected,high,none,blind-sa,protocol_b,0.14947115604272954,1.0,0.2549889135254989,0.4481099632304482,0.16368911810324652,0.07473557802136477,0.1012590897496951,0.3324785890000779,0.0,3.0,0.8052631578947369,0.00046623609613508045,0.038887940290149865,0.0648285495397807,0.08230558407787836,0.18777829999453388,0.725,1
private_seed_audit,budget_18_neg_diag_extreme,spiral,1002,2,hard,smooth,connected,high,none,evolutionary-blind,protocol_b,0.1450741274273682,1.0,0.21861471861471862,0.3641518606126594,0.15463877114305122,0.0725370637136841,0.09960795187803831,0.33539379615842024,0.0,3.0,0.8533501896333755,0.000795971097475288,0.061426030049012786,0.046348105755073574,0.05951125352242714,0.22876299999916228,,1
private_seed_audit,budget_18_neg_diag_extreme,spiral,1002,2,hard,smooth,connected,high,none,projected-gradient-blind,protocol_b,0.8085070666856115,0.0,0.017615176151761516,7.937253933193773,2.8041555819714277,0.4042535333428057,0.606887725936342,0.6931471794048286,0.0,1.0,0.9824,0.511097643208769,0.6125402680302874,0.6293566267775064,2.190452521991303,0.06433819999801926,,1
private_seed_audit,budget_18_neg_diag_extreme,spiral,1002,2,hard,smooth,connected,high,none,subset-affine-blind,protocol_b,0.647252105140148,0.03125,0.019662921348314606,6.176395041593585,0.9476757458639771,0.323626052570074,0.4557977878972098,0.6689599766797725,0.0,1.0,0.9833887043189369,0.277428427604334,0.5978314406917865,0.637986461036214,1.7086022144487845,1.1323909999991884,,1
private_seed_audit,budget_18_neg_diag_extreme,spiral,1003,3,hard,smooth,connected,high,moment_preserving_perturbation,ambiguity-set-sampler,protocol_b,0.3884477963103244,0.328125,0.0647571606475716,1.722100888691864,0.5750476899741868,0.1942238981551622,0.3559220445229954,0.6120236358026299,0.0,0.0,0.9480712166172107,0.0836045123748158,0.5758860148448897,0.3341358510819573,1.3919278818554415,1.4343255999992834,,6
private_seed_audit,budget_18_neg_diag_extreme,spiral,1003,3,hard,smooth,connected,high,moment_preserving_perturbation,best-of-k-restart-blind,protocol_b,0.2425954457107203,0.890625,0.16161616161616163,0.24601903228730934,0.4268900834410641,0.12129772285536015,0.15430172417061305,0.5711336883588347,0.0,4.0,0.8950863213811421,0.0037038578654528123,0.26632411049272586,0.11299457259522615,0.19281793879732012,0.5203532000014093,0.7583333333333333,1
private_seed_audit,budget_18_neg_diag_extreme,spiral,1003,3,hard,smooth,connected,high,moment_preserving_perturbation,blind-sa,protocol_b,0.22533353048005453,0.875,0.1685022026431718,0.3092147450740859,0.3740077411192959,0.11266676524002726,0.15566043917814598,0.5711336883588347,0.0,7.0,0.8586810228802153,0.0039054601915687816,0.263020188666081,0.09105836607431617,0.1668938930018986,0.1767349000001559,0.8083333333333333,1
private_seed_audit,budget_18_neg_diag_extreme,spiral,1003,3,hard,smooth,connected,high,moment_preserving_perturbation,evolutionary-blind,protocol_b,0.23648301505291747,0.921875,0.1629711751662971,0.2517882949921135,0.43208999013653154,0.11824150752645873,0.1502924401239584,0.5822258238458827,0.0,5.0,0.885752688172043,0.003571230177342233,0.2424243571956824,0.14634608755885647,0.20667959705704586,0.233412399997178,,1
private_seed_audit,budget_18_neg_diag_extreme,spiral,1003,3,hard,smooth,connected,high,moment_preserving_perturbation,projected-gradient-blind,protocol_b,0.8568032555518432,0.03125,0.03851640513552068,7.937253933193772,2.5651986801012483,0.4284016277759216,0.6204016368840825,0.6600614560859335,0.0,0.0,0.9646464646464646,0.5315165346756479,0.6353317886096541,0.6009424565827173,1.9869076272284456,0.057473699998809025,,1
private_seed_audit,budget_18_neg_diag_extreme,spiral,1003,3,hard,smooth,connected,high,moment_preserving_perturbation,subset-affine-blind,protocol_b,0.6246824290268805,0.0625,0.04591104734576758,5.567764362830021,0.9181808208210027,0.31234121451344027,0.5286560863440036,0.6667515737918845,0.0,0.0,0.9611486486486487,0.31643682311030896,0.6087906015588695,0.585150345277715,1.75626330948908,1.1377312999975402,,1
private_seed_audit,budget_18_neg_diag_extreme,volatility-clustering,1000,0,hard,jagged,connected,high,moment_preserving_perturbation,ambiguity-set-sampler,protocol_b,0.3639331301084809,0.5,0.076103500761035,1.8168009675432262,1.1144183822881581,0.18196656505424044,0.4424834057252043,0.6585920158733994,0.0,4.0,0.9375,0.1295548462159661,0.5750170118319352,0.45521293016256453,1.5640078222340965,1.4268722999986494,,6
private_seed_audit,budget_18_neg_diag_extreme,volatility-clustering,1000,0,hard,jagged,connected,high,moment_preserving_perturbation,best-of-k-restart-blind,protocol_b,0.22697922178961996,0.859375,0.18230563002680966,0.40677981553810644,0.2538852104324567,0.11348961089480998,0.14463629615103465,0.5142575187105356,0.0,0.0,0.8733974358974359,0.0019881416642320675,0.06930266859028952,0.08009117323195708,0.09710344558156025,0.5237587000010535,0.9333333333333333,1
private_seed_audit,budget_18_neg_diag_extreme,volatility-clustering,1000,0,hard,jagged,connected,high,moment_preserving_perturbation,blind-sa,protocol_b,0.21216615650364473,0.84375,0.19710906701708278,0.39482625663361687,0.238927526162834,0.10608307825182237,0.1411142128181122,0.5254381224615903,0.0,1.0,0.8478964401294499,0.001229516631622182,0.09981421042866762,0.07556851427586796,0.04262953316156448,0.17800800000259187,0.016666666666666666,1
private_seed_audit,budget_18_neg_diag_extreme,volatility-clustering,1000,0,hard,jagged,connected,high,moment_preserving_perturbation,evolutionary-blind,protocol_b,0.21034158842584186,0.890625,0.1978021978021978,0.323481584074479,0.27757663508968533,0.10517079421292093,0.14508208292072153,0.5156730109235943,0.0,0.0,0.8280467445742905,0.001961724132999279,0.051191224696282345,0.10532413441156943,0.0936164394520067,0.22724810000363505,,1
private_seed_audit,budget_18_neg_diag_extreme,volatility-clustering,1000,0,hard,jagged,connected,high,moment_preserving_perturbation,projected-gradient-blind,protocol_b,0.7815944520716658,0.046875,0.029209621993127148,0.0,1.3172728577369994,0.3907972260358329,0.6370701501753331,0.693147179391022,0.0,5.0,0.9694501018329938,0.48739154769220777,0.5860867912789416,0.6527826865885002,1.8562644971336526,0.059433599999465514,,1
private_seed_audit,budget_18_neg_diag_extreme,volatility-clustering,1000,0,hard,jagged,connected,high,moment_preserving_perturbation,subset-affine-blind,protocol_b,0.6618928669012323,0.0625,0.00980392156862745,6.5100948228290125,1.3441954638521143,0.33094643345061614,0.6008793443420194,0.6931471793787514,0.0,5.0,0.9884169884169884,0.43578738252705906,0.5942842992216562,0.6354558017442867,1.9992429996812902,1.1565139000013005,,1
private_seed_audit,budget_18_neg_diag_extreme,volatility-clustering,1001,1,hard,jagged,connected,high,structured_dropout,ambiguity-set-sampler,protocol_b,0.35970803518691646,0.46875,0.08024691358024691,1.8738455679014383,1.3193373190553856,0.17985401759345823,0.36555825919908047,0.6423106448868152,0.0,1.0,0.9287054409005628,0.1067101690005488,0.5630383823944876,0.44969890757551656,1.5329395579930463,1.3758414999974775,,6
private_seed_audit,budget_18_neg_diag_extreme,volatility-clustering,1001,1,hard,jagged,connected,high,structured_dropout,best-of-k-restart-blind,protocol_b,0.6990169102156224,0.078125,0.03564727954971857,0.0,1.0346771228355902,0.3495084551078112,0.5325829680831602,0.6931471793812758,0.0,1.0,0.9679633867276888,0.48270285891530085,0.553253620051503,0.6231284204112142,1.7848548919751117,0.515324399995734,0.8,1
private_seed_audit,budget_18_neg_diag_extreme,volatility-clustering,1001,1,hard,jagged,connected,high,structured_dropout,blind-sa,protocol_b,0.20910163254731082,0.890625,0.1571994715984148,0.3816465816826556,0.4389557877634461,0.10455081627365541,0.13518084055636168,0.4918963112084262,0.0,1.0,0.8625827814569537,0.001069776951105733,0.10811525616441106,0.07743063725417831,0.03310022743673802,0.16989319999993313,0.425,1
private_seed_audit,budget_18_neg_diag_extreme,volatility-clustering,1001,1,hard,jagged,connected,high,structured_dropout,evolutionary-blind,protocol_b,0.21483437629240607,0.890625,0.16914749661705006,0.360625687359052,0.4707080357871529,0.10741718814620303,0.13789322630081483,0.48574522702424583,0.0,1.0,0.8745928338762214,0.000576459110420194,0.05223770998864521,0.07519600842885389,0.14869398225286856,0.22494170000572922,,1
private_seed_audit,budget_18_neg_diag_extreme,volatility-clustering,1001,1,hard,jagged,connected,high,structured_dropout,projected-gradient-blind,protocol_b,0.7093250009613787,0.09375,0.013223140495867768,7.937253933193772,1.7827965209275105,0.35466250048068937,0.6007809486215799,0.6330212259234997,0.0,1.0,0.9880478087649402,0.49581466397039786,0.5581781963091514,0.6125402680561789,2.029044784723678,0.0573588999977801,,1
private_seed_audit,budget_18_neg_diag_extreme,volatility-clustering,1001,1,hard,jagged,connected,high,structured_dropout,subset-affine-blind,protocol_b,0.5651851164165042,0.0625,0.026737967914438502,5.63076739259103,1.403718725397361,0.2825925582082521,0.5104967998331325,0.6931471793566335,0.0,1.0,0.9806451612903225,0.3107735795851102,0.5542536859110488,0.5952133832235003,1.8730471398728956,0.8572017999977106,,1
private_seed_audit,budget_18_neg_diag_extreme,volatility-clustering,1002,2,hard,jagged,connected,high,clustered_occlusion,ambiguity-set-sampler,protocol_b,0.3711185790893912,0.359375,0.028023598820058997,1.9321255806422406,1.1015725408947425,0.1855592895446956,0.3759831283208159,0.5924365730609954,0.0,4.0,0.9761904761904762,0.11934817605945594,0.505132017299323,0.49489390570267533,1.4506010467189678,1.389004999997269,,6
private_seed_audit,budget_18_neg_diag_extreme,volatility-clustering,1002,2,hard,jagged,connected,high,clustered_occlusion,best-of-k-restart-blind,protocol_b,0.19665574842913897,0.828125,0.2926829268292683,0.3750916710485244,0.2541692156270919,0.09832787421456948,0.13275684333963275,0.3001750597405616,0.0,2.0,0.7686832740213523,0.0018601503869971848,0.13584315224056837,0.09967408336336683,0.009945012717684332,0.5144012000018847,0.8333333333333334,1
private_seed_audit,budget_18_neg_diag_extreme,volatility-clustering,1002,2,hard,jagged,connected,high,clustered_occlusion,blind-sa,protocol_b,0.178037052940899,0.859375,0.3230293663060278,0.47169066799877757,0.264561422974622,0.0890185264704495,0.12127811568693947,0.3576560738849879,0.0,2.0,0.7390510948905109,0.002087822606694099,0.13929135972614415,0.06966859236255009,0.08589235516590676,0.1800370999990264,0.35833333333333334,1
private_seed_audit,budget_18_neg_diag_extreme,volatility-clustering,1002,2,hard,jagged,connected,high,clustered_occlusion,evolutionary-blind,protocol_b,0.19650337692596906,0.828125,0.35857805255023184,0.33907929172871304,0.2682841831170608,0.09825168846298453,0.13604189749838896,0.30325189067389935,0.0,0.0,0.7023593466424682,0.0025343649738757247,0.049084231756982,0.0969712609539143,0.16774296326835092,0.21784560000378406,,1
private_seed_audit,budget_18_neg_diag_extreme,volatility-clustering,1002,2,hard,jagged,connected,high,clustered_occlusion,projected-gradient-blind,protocol_b,0.7703169014292712,0.0625,0.007987220447284345,7.937253933193772,2.3876962167845903,0.3851584507146356,0.6213303449595312,0.6931471793827269,0.0,4.0,0.9944954128440366,0.5471637153651597,0.518968690205664,0.6656045097139738,2.0627750294468528,0.05623619999823859,,1
