representation,query_index,neighbor_rank,distance,query_budget,query_family,query_seed,neighbor_budget,neighbor_family,neighbor_seed,action_disagree,view_disagree,family_disagree,phase_disagree,query_key,neighbor_key,q_topology_code,q_geometry_score,q_random_label,q_feasible_set_divergence,q_blind_search_barrier,q_task_sensitivity,q_internal_divergence_proxy,q_phase_name,n_topology_code,n_geometry_score,n_random_label,n_feasible_set_divergence,n_blind_search_barrier,n_task_sensitivity,n_internal_divergence_proxy,n_phase_name,topology_disagree,geometry_distance,geometry_fragile,random_disagree
Base summary,210,2,4.550821406523392e-09,budget_22_broad_high_cond,cross-branch,2,budget_22_broad_high_cond,cross-branch,3,1.0,0.0,0.0,1.0,budget_22_broad_high_cond|cross-branch|2,budget_22_broad_high_cond|cross-branch|3,1_0,-0.2736144549003908,1,0.7057844361215148,0.4412736557524782,0.17014925373134335,0.7057844361215148,ambiguity zone,1_0,-0.2736144549003908,0,0.4128173116937162,0.99909882847702,0.2218905472636817,0.4128173116937162,optimization-limited zone,0.0,0.0,0.0,1.0
Base summary,210,3,7.944574986790549e-09,budget_22_broad_high_cond,cross-branch,2,budget_22_broad_high_cond,cross-branch,0,0.0,0.0,0.0,0.0,budget_22_broad_high_cond|cross-branch|2,budget_22_broad_high_cond|cross-branch|0,1_0,-0.2736144549003908,1,0.7057844361215148,0.4412736557524782,0.17014925373134335,0.7057844361215148,ambiguity zone,1_0,-0.2736144549003908,1,0.8023304203079485,0.02313006908981674,0.23681592039800992,0.8023304203079485,ambiguity zone,0.0,0.0,0.0,0.0
Base summary,210,4,3.9946970861584296e-08,budget_22_broad_high_cond,cross-branch,2,budget_22_broad_high_cond,pinwheel,1,1.0,1.0,1.0,1.0,budget_22_broad_high_cond|cross-branch|2,budget_22_broad_high_cond|pinwheel|1,1_0,-0.2736144549003908,1,0.7057844361215148,0.4412736557524782,0.17014925373134335,0.7057844361215148,ambiguity zone,1_1,0.22351500627580145,1,0.8747399084477736,0.7500750976269149,1.0,0.8747399084477736,decision-fragile zone,1.0,0.4971294611761923,1.0,0.0
Base summary,210,5,4.0559062705530124e-08,budget_22_broad_high_cond,cross-branch,2,budget_22_broad_high_cond,pinwheel,0,1.0,1.0,1.0,1.0,budget_22_broad_high_cond|cross-branch|2,budget_22_broad_high_cond|pinwheel|0,1_0,-0.2736144549003908,1,0.7057844361215148,0.4412736557524782,0.17014925373134335,0.7057844361215148,ambiguity zone,1_1,0.22351500627580145,0,0.5509779442363713,0.44848302793631706,0.8139303482587064,0.5509779442363713,decision-fragile zone,1.0,0.4971294611761923,1.0,1.0
Base summary,211,1,3.0858450071328087e-09,budget_22_broad_high_cond,cross-branch,3,budget_22_broad_high_cond,cross-branch,1,0.0,0.0,0.0,0.0,budget_22_broad_high_cond|cross-branch|3,budget_22_broad_high_cond|cross-branch|1,1_0,-0.2736144549003908,0,0.4128173116937162,0.99909882847702,0.2218905472636817,0.4128173116937162,optimization-limited zone,1_0,-0.2736144549003908,0,0.4061589679567208,0.7629918894562931,0.45472636815920403,0.4061589679567208,optimization-limited zone,0.0,0.0,0.0,0.0
Base summary,211,2,4.550821406523392e-09,budget_22_broad_high_cond,cross-branch,3,budget_22_broad_high_cond,cross-branch,2,1.0,0.0,0.0,1.0,budget_22_broad_high_cond|cross-branch|3,budget_22_broad_high_cond|cross-branch|2,1_0,-0.2736144549003908,0,0.4128173116937162,0.99909882847702,0.2218905472636817,0.4128173116937162,optimization-limited zone,1_0,-0.2736144549003908,1,0.7057844361215148,0.4412736557524782,0.17014925373134335,0.7057844361215148,ambiguity zone,0.0,0.0,0.0,1.0
Base summary,211,3,1.1276698369805852e-08,budget_22_broad_high_cond,cross-branch,3,budget_22_broad_high_cond,cross-branch,0,1.0,0.0,0.0,1.0,budget_22_broad_high_cond|cross-branch|3,budget_22_broad_high_cond|cross-branch|0,1_0,-0.2736144549003908,0,0.4128173116937162,0.99909882847702,0.2218905472636817,0.4128173116937162,optimization-limited zone,1_0,-0.2736144549003908,1,0.8023304203079485,0.02313006908981674,0.23681592039800992,0.8023304203079485,ambiguity zone,0.0,0.0,0.0,1.0
Base summary,211,4,4.3230661950361245e-08,budget_22_broad_high_cond,cross-branch,3,budget_22_broad_high_cond,pinwheel,1,1.0,1.0,1.0,0.0,budget_22_broad_high_cond|cross-branch|3,budget_22_broad_high_cond|pinwheel|1,1_0,-0.2736144549003908,0,0.4128173116937162,0.99909882847702,0.2218905472636817,0.4128173116937162,optimization-limited zone,1_1,0.22351500627580145,1,0.8747399084477736,0.7500750976269149,1.0,0.8747399084477736,decision-fragile zone,1.0,0.4971294611761923,1.0,1.0
Base summary,211,5,4.378892281435179e-08,budget_22_broad_high_cond,cross-branch,3,budget_22_broad_high_cond,pinwheel,0,1.0,1.0,1.0,1.0,budget_22_broad_high_cond|cross-branch|3,budget_22_broad_high_cond|pinwheel|0,1_0,-0.2736144549003908,0,0.4128173116937162,0.99909882847702,0.2218905472636817,0.4128173116937162,optimization-limited zone,1_1,0.22351500627580145,0,0.5509779442363713,0.44848302793631706,0.8139303482587064,0.5509779442363713,decision-fragile zone,1.0,0.4971294611761923,1.0,0.0
Base summary,212,1,1.6371645166952764e-09,budget_22_broad_high_cond,double-loop,0,budget_22_broad_high_cond,double-loop,2,0.0,0.0,0.0,1.0,budget_22_broad_high_cond|double-loop|0,budget_22_broad_high_cond|double-loop|2,1_0,-0.04713477352374962,1,0.0024968789013732817,0.9164914388705316,0.42985074626865677,0.0024968789013732817,optimization-limited zone,1_0,-0.04713477352374962,0,0.3329171868497712,0.9720636827876238,0.3393034825870648,0.3329171868497712,optimization-limited zone,0.0,0.0,0.0,1.0
Base summary,212,2,4.245797351998928e-09,budget_22_broad_high_cond,double-loop,0,budget_22_broad_high_cond,double-loop,1,1.0,0.0,0.0,1.0,budget_22_broad_high_cond|double-loop|0,budget_22_broad_high_cond|double-loop|1,1_0,-0.04713477352374962,1,0.0024968789013732817,0.9164914388705316,0.42985074626865677,0.0024968789013732817,optimization-limited zone,1_0,-0.04713477352374962,1,0.10570120682480232,0.028236707720036038,0.2666666666666667,0.10570120682480232,ambiguity zone,0.0,0.0,0.0,0.0
Base summary,212,3,4.692609366535772e-09,budget_22_broad_high_cond,double-loop,0,budget_22_broad_high_cond,double-loop,3,1.0,0.0,0.0,1.0,budget_22_broad_high_cond|double-loop|0,budget_22_broad_high_cond|double-loop|3,1_0,-0.04713477352374962,1,0.0024968789013732817,0.9164914388705316,0.42985074626865677,0.0024968789013732817,optimization-limited zone,1_0,-0.04713477352374962,0,0.40033291718684977,0.22859717632922794,0.2796019900497513,0.40033291718684977,ambiguity zone,0.0,0.0,0.0,1.0
Base summary,212,4,5.1111709654770594e-08,budget_22_broad_high_cond,double-loop,0,budget_22_broad_high_cond,spiral,3,0.0,0.0,1.0,0.0,budget_22_broad_high_cond|double-loop|0,budget_22_broad_high_cond|spiral|3,1_0,-0.04713477352374962,1,0.0024968789013732817,0.9164914388705316,0.42985074626865677,0.0024968789013732817,optimization-limited zone,1_1,-0.3289846515378983,1,0.26133999167707034,0.7762090717933313,0.4746268656716418,0.26133999167707034,optimization-limited zone,1.0,0.2818498780141487,0.0,0.0
Base summary,212,5,5.142908108809419e-08,budget_22_broad_high_cond,double-loop,0,budget_22_broad_high_cond,spiral,2,0.0,0.0,1.0,1.0,budget_22_broad_high_cond|double-loop|0,budget_22_broad_high_cond|spiral|2,1_0,-0.04713477352374962,1,0.0024968789013732817,0.9164914388705316,0.42985074626865677,0.0024968789013732817,optimization-limited zone,1_1,-0.3289846515378983,0,0.3736995422388681,0.12436167017122257,0.7671641791044777,0.3736995422388681,decision-fragile zone,1.0,0.2818498780141487,0.0,1.0
Base summary,213,1,4.245797351998928e-09,budget_22_broad_high_cond,double-loop,1,budget_22_broad_high_cond,double-loop,0,1.0,0.0,0.0,1.0,budget_22_broad_high_cond|double-loop|1,budget_22_broad_high_cond|double-loop|0,1_0,-0.04713477352374962,1,0.10570120682480232,0.028236707720036038,0.2666666666666667,0.10570120682480232,ambiguity zone,1_0,-0.04713477352374962,1,0.0024968789013732817,0.9164914388705316,0.42985074626865677,0.0024968789013732817,optimization-limited zone,0.0,0.0,0.0,0.0
Base summary,213,2,4.611435028001833e-09,budget_22_broad_high_cond,double-loop,1,budget_22_broad_high_cond,double-loop,3,0.0,0.0,0.0,1.0,budget_22_broad_high_cond|double-loop|1,budget_22_broad_high_cond|double-loop|3,1_0,-0.04713477352374962,1,0.10570120682480232,0.028236707720036038,0.2666666666666667,0.10570120682480232,ambiguity zone,1_0,-0.04713477352374962,0,0.40033291718684977,0.22859717632922794,0.2796019900497513,0.40033291718684977,ambiguity zone,0.0,0.0,0.0,1.0
Base summary,213,3,5.1714692696466e-09,budget_22_broad_high_cond,double-loop,1,budget_22_broad_high_cond,double-loop,2,1.0,0.0,0.0,0.0,budget_22_broad_high_cond|double-loop|1,budget_22_broad_high_cond|double-loop|2,1_0,-0.04713477352374962,1,0.10570120682480232,0.028236707720036038,0.2666666666666667,0.10570120682480232,ambiguity zone,1_0,-0.04713477352374962,0,0.3329171868497712,0.9720636827876238,0.3393034825870648,0.3329171868497712,optimization-limited zone,0.0,0.0,0.0,1.0
Base summary,213,4,4.8389431904180095e-08,budget_22_broad_high_cond,double-loop,1,budget_22_broad_high_cond,volatility-clustering,2,1.0,0.0,1.0,1.0,budget_22_broad_high_cond|double-loop|1,budget_22_broad_high_cond|volatility-clustering|2,1_0,-0.04713477352374962,1,0.10570120682480232,0.028236707720036038,0.2666666666666667,0.10570120682480232,ambiguity zone,1_0,0.4439176548542998,0,0.42030794839783603,0.8368879543406428,0.8348258706467662,0.42030794839783603,decision-fragile zone,0.0,0.4910524283780494,1.0,1.0
Base summary,213,5,5.0386912383694336e-08,budget_22_broad_high_cond,double-loop,1,budget_22_broad_high_cond,spiral,3,1.0,0.0,1.0,1.0,budget_22_broad_high_cond|double-loop|1,budget_22_broad_high_cond|spiral|3,1_0,-0.04713477352374962,1,0.10570120682480232,0.028236707720036038,0.2666666666666667,0.10570120682480232,ambiguity zone,1_1,-0.3289846515378983,1,0.26133999167707034,0.7762090717933313,0.4746268656716418,0.26133999167707034,optimization-limited zone,1.0,0.2818498780141487,0.0,0.0
Base summary,214,1,1.6371645166952764e-09,budget_22_broad_high_cond,double-loop,2,budget_22_broad_high_cond,double-loop,0,0.0,0.0,0.0,1.0,budget_22_broad_high_cond|double-loop|2,budget_22_broad_high_cond|double-loop|0,1_0,-0.04713477352374962,0,0.3329171868497712,0.9720636827876238,0.3393034825870648,0.3329171868497712,optimization-limited zone,1_0,-0.04713477352374962,1,0.0024968789013732817,0.9164914388705316,0.42985074626865677,0.0024968789013732817,optimization-limited zone,0.0,0.0,0.0,1.0
Base summary,214,2,5.1714692696466e-09,budget_22_broad_high_cond,double-loop,2,budget_22_broad_high_cond,double-loop,1,1.0,0.0,0.0,0.0,budget_22_broad_high_cond|double-loop|2,budget_22_broad_high_cond|double-loop|1,1_0,-0.04713477352374962,0,0.3329171868497712,0.9720636827876238,0.3393034825870648,0.3329171868497712,optimization-limited zone,1_0,-0.04713477352374962,1,0.10570120682480232,0.028236707720036038,0.2666666666666667,0.10570120682480232,ambiguity zone,0.0,0.0,0.0,1.0
Base summary,214,3,6.049961612319541e-09,budget_22_broad_high_cond,double-loop,2,budget_22_broad_high_cond,double-loop,3,1.0,0.0,0.0,1.0,budget_22_broad_high_cond|double-loop|2,budget_22_broad_high_cond|double-loop|3,1_0,-0.04713477352374962,0,0.3329171868497712,0.9720636827876238,0.3393034825870648,0.3329171868497712,optimization-limited zone,1_0,-0.04713477352374962,0,0.40033291718684977,0.22859717632922794,0.2796019900497513,0.40033291718684977,ambiguity zone,0.0,0.0,0.0,0.0
Base summary,214,4,5.270036304310112e-08,budget_22_broad_high_cond,double-loop,2,budget_22_broad_high_cond,spiral,3,0.0,0.0,1.0,1.0,budget_22_broad_high_cond|double-loop|2,budget_22_broad_high_cond|spiral|3,1_0,-0.04713477352374962,0,0.3329171868497712,0.9720636827876238,0.3393034825870648,0.3329171868497712,optimization-limited zone,1_1,-0.3289846515378983,1,0.26133999167707034,0.7762090717933313,0.4746268656716418,0.26133999167707034,optimization-limited zone,1.0,0.2818498780141487,0.0,1.0
Base summary,214,5,5.3019560704630555e-08,budget_22_broad_high_cond,double-loop,2,budget_22_broad_high_cond,spiral,2,0.0,0.0,1.0,1.0,budget_22_broad_high_cond|double-loop|2,budget_22_broad_high_cond|spiral|2,1_0,-0.04713477352374962,0,0.3329171868497712,0.9720636827876238,0.3393034825870648,0.3329171868497712,optimization-limited zone,1_1,-0.3289846515378983,0,0.3736995422388681,0.12436167017122257,0.7671641791044777,0.3736995422388681,decision-fragile zone,1.0,0.2818498780141487,0.0,0.0
Base summary,215,1,4.611435028001833e-09,budget_22_broad_high_cond,double-loop,3,budget_22_broad_high_cond,double-loop,1,0.0,0.0,0.0,1.0,budget_22_broad_high_cond|double-loop|3,budget_22_broad_high_cond|double-loop|1,1_0,-0.04713477352374962,0,0.40033291718684977,0.22859717632922794,0.2796019900497513,0.40033291718684977,ambiguity zone,1_0,-0.04713477352374962,1,0.10570120682480232,0.028236707720036038,0.2666666666666667,0.10570120682480232,ambiguity zone,0.0,0.0,0.0,1.0
Base summary,215,2,4.692609366535772e-09,budget_22_broad_high_cond,double-loop,3,budget_22_broad_high_cond,double-loop,0,1.0,0.0,0.0,1.0,budget_22_broad_high_cond|double-loop|3,budget_22_broad_high_cond|double-loop|0,1_0,-0.04713477352374962,0,0.40033291718684977,0.22859717632922794,0.2796019900497513,0.40033291718684977,ambiguity zone,1_0,-0.04713477352374962,1,0.0024968789013732817,0.9164914388705316,0.42985074626865677,0.0024968789013732817,optimization-limited zone,0.0,0.0,0.0,1.0
Base summary,215,3,6.049961612319541e-09,budget_22_broad_high_cond,double-loop,3,budget_22_broad_high_cond,double-loop,2,1.0,0.0,0.0,1.0,budget_22_broad_high_cond|double-loop|3,budget_22_broad_high_cond|double-loop|2,1_0,-0.04713477352374962,0,0.40033291718684977,0.22859717632922794,0.2796019900497513,0.40033291718684977,ambiguity zone,1_0,-0.04713477352374962,0,0.3329171868497712,0.9720636827876238,0.3393034825870648,0.3329171868497712,optimization-limited zone,0.0,0.0,0.0,0.0
Base summary,215,4,4.8099807527405166e-08,budget_22_broad_high_cond,double-loop,3,budget_22_broad_high_cond,spiral,3,1.0,0.0,1.0,1.0,budget_22_broad_high_cond|double-loop|3,budget_22_broad_high_cond|spiral|3,1_0,-0.04713477352374962,0,0.40033291718684977,0.22859717632922794,0.2796019900497513,0.40033291718684977,ambiguity zone,1_1,-0.3289846515378983,1,0.26133999167707034,0.7762090717933313,0.4746268656716418,0.26133999167707034,optimization-limited zone,1.0,0.2818498780141487,0.0,1.0
Base summary,215,5,4.8314227937399095e-08,budget_22_broad_high_cond,double-loop,3,budget_22_broad_high_cond,spiral,2,1.0,0.0,1.0,1.0,budget_22_broad_high_cond|double-loop|3,budget_22_broad_high_cond|spiral|2,1_0,-0.04713477352374962,0,0.40033291718684977,0.22859717632922794,0.2796019900497513,0.40033291718684977,ambiguity zone,1_1,-0.3289846515378983,0,0.3736995422388681,0.12436167017122257,0.7671641791044777,0.3736995422388681,decision-fragile zone,1.0,0.2818498780141487,0.0,0.0
Base summary,216,1,4.590503018727658e-09,budget_22_broad_high_cond,mean-reversion,0,budget_22_broad_high_cond,mean-reversion,3,0.0,0.0,0.0,0.0,budget_22_broad_high_cond|mean-reversion|0,budget_22_broad_high_cond|mean-reversion|3,1_0,-0.2321875606103716,0,0.26550145651269247,0.15199759687593867,0.3890547263681593,0.26550145651269247,ambiguity zone,1_0,-0.2321875606103716,1,0.4327923429047025,0.7458696305196755,0.4417910447761194,0.4327923429047025,optimization-limited zone,0.0,0.0,0.0,1.0
Base summary,216,2,6.071181647007529e-09,budget_22_broad_high_cond,mean-reversion,0,budget_22_broad_high_cond,mean-reversion,2,0.0,0.0,0.0,0.0,budget_22_broad_high_cond|mean-reversion|0,budget_22_broad_high_cond|mean-reversion|2,1_0,-0.2321875606103716,0,0.26550145651269247,0.15199759687593867,0.3890547263681593,0.26550145651269247,ambiguity zone,1_0,-0.2321875606103716,0,0.4161464835622139,0.292279963953139,0.43084577114427847,0.4161464835622139,ambiguity zone,0.0,0.0,0.0,0.0
Base summary,216,3,9.058085567472572e-09,budget_22_broad_high_cond,mean-reversion,0,budget_22_broad_high_cond,mean-reversion,1,1.0,0.0,0.0,1.0,budget_22_broad_high_cond|mean-reversion|0,budget_22_broad_high_cond|mean-reversion|1,1_0,-0.2321875606103716,0,0.26550145651269247,0.15199759687593867,0.3890547263681593,0.26550145651269247,ambiguity zone,1_0,-0.2321875606103716,1,0.02247191011235955,0.6185040552718534,0.5383084577114429,0.02247191011235955,optimization-limited zone,0.0,0.0,0.0,1.0
Base summary,216,4,6.498732268508627e-08,budget_22_broad_high_cond,mean-reversion,0,budget_22_broad_high_cond,volatility-clustering,1,1.0,1.0,1.0,1.0,budget_22_broad_high_cond|mean-reversion|0,budget_22_broad_high_cond|volatility-clustering|1,1_0,-0.2321875606103716,0,0.26550145651269247,0.15199759687593867,0.3890547263681593,0.26550145651269247,ambiguity zone,1_0,0.4439176548542998,0,0.22055763628797337,0.13006908981676177,0.16119402985074624,0.22055763628797337,effective-collapse zone,0.0,0.6761052154646714,1.0,0.0
Base summary,216,5,7.702169760728507e-08,budget_22_broad_high_cond,mean-reversion,0,budget_22_broad_high_cond,volatility-clustering,3,1.0,1.0,1.0,1.0,budget_22_broad_high_cond|mean-reversion|0,budget_22_broad_high_cond|volatility-clustering|3,1_0,-0.2321875606103716,0,0.26550145651269247,0.15199759687593867,0.3890547263681593,0.26550145651269247,ambiguity zone,1_0,0.4439176548542998,0,0.22804827299209318,0.30519675578251726,0.3711442786069653,0.22804827299209318,ambiguity zone,0.0,0.6761052154646714,1.0,0.0
Base summary,217,1,4.862293902659681e-09,budget_22_broad_high_cond,mean-reversion,1,budget_22_broad_high_cond,mean-reversion,3,1.0,0.0,0.0,1.0,budget_22_broad_high_cond|mean-reversion|1,budget_22_broad_high_cond|mean-reversion|3,1_0,-0.2321875606103716,1,0.02247191011235955,0.6185040552718534,0.5383084577114429,0.02247191011235955,optimization-limited zone,1_0,-0.2321875606103716,1,0.4327923429047025,0.7458696305196755,0.4417910447761194,0.4327923429047025,optimization-limited zone,0.0,0.0,0.0,0.0
Base summary,217,2,9.058085567472572e-09,budget_22_broad_high_cond,mean-reversion,1,budget_22_broad_high_cond,mean-reversion,0,1.0,0.0,0.0,1.0,budget_22_broad_high_cond|mean-reversion|1,budget_22_broad_high_cond|mean-reversion|0,1_0,-0.2321875606103716,1,0.02247191011235955,0.6185040552718534,0.5383084577114429,0.02247191011235955,optimization-limited zone,1_0,-0.2321875606103716,0,0.26550145651269247,0.15199759687593867,0.3890547263681593,0.26550145651269247,ambiguity zone,0.0,0.0,0.0,1.0
Base summary,217,3,1.0252100234437678e-08,budget_22_broad_high_cond,mean-reversion,1,budget_22_broad_high_cond,mean-reversion,2,1.0,0.0,0.0,1.0,budget_22_broad_high_cond|mean-reversion|1,budget_22_broad_high_cond|mean-reversion|2,1_0,-0.2321875606103716,1,0.02247191011235955,0.6185040552718534,0.5383084577114429,0.02247191011235955,optimization-limited zone,1_0,-0.2321875606103716,0,0.4161464835622139,0.292279963953139,0.43084577114427847,0.4161464835622139,ambiguity zone,0.0,0.0,0.0,1.0
Base summary,217,4,5.6097262440064e-08,budget_22_broad_high_cond,mean-reversion,1,budget_22_broad_high_cond,volatility-clustering,1,1.0,1.0,1.0,1.0,budget_22_broad_high_cond|mean-reversion|1,budget_22_broad_high_cond|volatility-clustering|1,1_0,-0.2321875606103716,1,0.02247191011235955,0.6185040552718534,0.5383084577114429,0.02247191011235955,optimization-limited zone,1_0,0.4439176548542998,0,0.22055763628797337,0.13006908981676177,0.16119402985074624,0.22055763628797337,effective-collapse zone,0.0,0.6761052154646714,1.0,1.0
Base summary,217,5,6.825828543930578e-08,budget_22_broad_high_cond,mean-reversion,1,budget_22_broad_high_cond,volatility-clustering,0,0.0,0.0,1.0,0.0,budget_22_broad_high_cond|mean-reversion|1,budget_22_broad_high_cond|volatility-clustering|0,1_0,-0.2321875606103716,1,0.02247191011235955,0.6185040552718534,0.5383084577114429,0.02247191011235955,optimization-limited zone,1_0,0.4439176548542998,0,0.5210153974198919,0.5956743766896966,0.3850746268656717,0.5210153974198919,optimization-limited zone,0.0,0.6761052154646714,1.0,1.0
