suite,budget,family,seed,budget_difficulty,family_surface,family_connectivity,ambiguity_stratum,corruption_type,method,protocol,norm_cd,coverage,iou,uniformity,hausdorff,bidirectional_nn,approx_emd,occupancy_divergence,components_error,holes_error,skeleton_error,pairwise_hist_divergence,density_divergence,curvature_divergence,summary_entropy_gap,runtime_s,acceptance_rate,n_hypotheses,oracle_best_of_k_norm_cd,hypothesis_diversity,feasible_set_exploration,structural_mode_coverage,posterior_concentration_proxy
challenge,budget_17_high_rot_aniso,pinwheel,1,hard,jagged,connected,high,moment_preserving_perturbation,ambiguity-set-sampler,protocol_b,0.3096440015893117,0.59375,0.05263157894736842,1.6458696965794806,0.5755987788560026,0.15482200079465586,0.27416678967880365,0.6175471489361362,0.0,3.0,0.9565217391304348,0.05283926758501603,0.5755115374744,0.39479425649613326,1.9048760675652676,1.4299305999884382,,6,0.3096440015893117,0.13885596792279029,0.2360946506280618,0.3333333333333333,0.8703533782358143
challenge,budget_17_high_rot_aniso,pinwheel,1,hard,jagged,connected,high,moment_preserving_perturbation,anchor-aware-refiner,protocol_a,0.49573687288651425,0.421875,0.05216284987277354,1.7301423193346939,1.1964853898786543,0.24786843644325712,0.3888791676217115,0.6309578942281975,0.0,3.0,0.9673105497771174,0.09104999221445963,0.5755115374744,0.4395443337469146,1.9048760675652676,0.012017100001685321,,1,,,,,
challenge,budget_17_high_rot_aniso,pinwheel,1,hard,jagged,connected,high,moment_preserving_perturbation,best-of-k-restart-blind,protocol_b,0.5111448452084725,0.21875,0.01729106628242075,0.0,0.8615910024567075,0.25557242260423624,0.3981235886673772,0.6931471792733865,0.0,3.0,0.9796264855687606,0.17509207407305866,0.5791322153186378,0.6231284204107419,1.6197797066788224,0.5258574999752454,0.375,1,,,,,
challenge,budget_17_high_rot_aniso,pinwheel,1,hard,jagged,connected,high,moment_preserving_perturbation,blind-sa,protocol_b,0.2304538692580554,0.96875,0.12879581151832462,0.2442091372153159,0.2360363356400866,0.1152269346290277,0.14049165178555098,0.5848429320139488,0.0,0.0,0.8945362134688691,0.0004538566499683685,0.04150244483536431,0.07245103276712525,0.012373170580723958,0.17531739998958074,0.4,1,,,,,
challenge,budget_17_high_rot_aniso,pinwheel,1,hard,jagged,connected,high,moment_preserving_perturbation,evolutionary-blind,protocol_b,0.21221898586288904,0.984375,0.14040728831725616,0.23762736537110382,0.21796941093405234,0.10610949293144452,0.11878031072692295,0.5956733566808738,0.0,1.0,0.8789808917197452,0.0007993412708784983,0.06812757123276274,0.07961679480153577,0.057479691257065646,0.22571609998703934,,1,,,,,
challenge,budget_17_high_rot_aniso,pinwheel,1,hard,jagged,connected,high,moment_preserving_perturbation,projected-gradient-blind,protocol_b,0.5047711293526389,0.203125,0.015427769985974754,7.937253933193772,0.8476695973307464,0.25238556467631945,0.40884745417479273,0.671566230917962,0.0,3.0,0.9835796387520526,0.22312138227286704,0.5761978879296363,0.6231284204107419,1.6300825014152254,0.05379249999532476,,1,,,,,
challenge,budget_17_high_rot_aniso,pinwheel,1,hard,jagged,connected,high,moment_preserving_perturbation,subset-affine-blind,protocol_b,0.4565173311360734,0.1875,0.025525525525525526,6.14567410934034,0.728654720014877,0.2282586655680367,0.4103488545972769,0.6694839843180477,0.0,3.0,0.9788732394366197,0.21489520634536527,0.5791322153186378,0.6125402680557066,1.6197797066788224,1.1191843999840785,,1,,,,,
challenge,budget_17_high_rot_aniso,pinwheel,2,hard,jagged,connected,high,structured_dropout,ambiguity-set-sampler,protocol_b,0.2851670834770296,0.6875,0.0718954248366013,1.2222374390845006,0.4438980305576728,0.1425835417385148,0.24258151396362976,0.6269512130551214,0.0,2.0,0.9362017804154302,0.04065515508992988,0.07635278606484908,0.3354895483031465,0.012254456404490632,1.3871768999961205,,6,0.2703050546403531,0.13095962800264116,0.1488131473346539,0.16666666666666666,0.8772531901396119
challenge,budget_17_high_rot_aniso,pinwheel,2,hard,jagged,connected,high,structured_dropout,anchor-aware-refiner,protocol_a,0.42082323543025724,0.4375,0.0493046776232617,1.2844174991615034,1.0083398122364138,0.21041161771512862,0.3443371855318345,0.61284131247539,0.0,2.0,0.957325746799431,0.0763539162642823,0.5481897249636027,0.34722881032620845,1.92958450857972,0.012077400024281815,,1,,,,,
challenge,budget_17_high_rot_aniso,pinwheel,2,hard,jagged,connected,high,structured_dropout,best-of-k-restart-blind,protocol_b,0.21794875110775372,0.984375,0.17341040462427745,0.198676517536905,0.21850793164608295,0.10897437555387686,0.13535739824955934,0.4440474113439241,0.0,1.0,0.872,0.000882953379054573,0.08917967561083197,0.04044877647323667,0.18202029279527432,0.4983858999912627,0.875,1,,,,,
challenge,budget_17_high_rot_aniso,pinwheel,2,hard,jagged,connected,high,structured_dropout,blind-sa,protocol_b,0.20365247324362848,1.0,0.12173913043478261,0.1956263922910027,0.23933918641683266,0.10182623662181424,0.12088222121172597,0.5631820826800988,0.0,0.0,0.8936708860759494,0.0008000166122654087,0.09628092082076423,0.03642710025859885,0.0856829369738108,0.176121399999829,0.675,1,,,,,
challenge,budget_17_high_rot_aniso,pinwheel,2,hard,jagged,connected,high,structured_dropout,evolutionary-blind,protocol_b,0.18995141230573942,1.0,0.1437908496732026,0.19578865745143323,0.22963503554094009,0.09497570615286971,0.11023474873665134,0.4548778360108493,0.0,1.0,0.8748403575989783,0.000698434949099063,0.05611582892533873,0.051134654629120306,0.029836601638355997,0.21685789999901317,,1,,,,,
challenge,budget_17_high_rot_aniso,pinwheel,2,hard,jagged,connected,high,structured_dropout,projected-gradient-blind,protocol_b,0.45566582414524853,0.3125,0.01862464183381089,2.398175881132641,0.7871171452653052,0.22783291207262427,0.3773271033246074,0.6270868993166745,0.0,2.0,0.9806451612903225,0.15057134554216578,0.5358616626628772,0.5157419411284722,1.7028380989455922,0.05417889999807812,,1,,,,,
challenge,budget_17_high_rot_aniso,pinwheel,2,hard,jagged,connected,high,structured_dropout,subset-affine-blind,protocol_b,0.43797762838966003,0.234375,0.037037037037037035,2.8142286867764956,0.6569907877763208,0.21898881419483002,0.4145720902819427,0.6731486844848085,0.0,2.0,0.9632867132867133,0.2250756212076766,0.5358616626628772,0.5542901378700984,1.7028380989455922,0.8447109000117052,,1,,,,,
challenge,budget_17_high_rot_aniso,pinwheel,3,hard,jagged,connected,high,clustered_occlusion,ambiguity-set-sampler,protocol_b,0.3231378708064489,0.578125,0.10427135678391959,1.2970187066704277,0.5828259374800664,0.16156893540322445,0.295578686891852,0.5836445121385712,0.0,1.0,0.9045521292217328,0.06064308619630189,0.524568801455867,0.26718583634078824,1.8906358655705158,1.3721128999895882,,6,0.2947040592278037,0.1310518576604784,0.3155259288302392,0.5,0.8771722851090277
challenge,budget_17_high_rot_aniso,pinwheel,3,hard,jagged,connected,high,clustered_occlusion,anchor-aware-refiner,protocol_a,0.4673468241891279,0.390625,0.061146496815286625,1.3684526865421442,1.09849370630582,0.23367341209456394,0.3742018588291057,0.6371043648382381,0.0,1.0,0.9523099850968704,0.10360620104740367,0.5219293661454809,0.31235932514460296,1.841457173684984,0.011501300003146753,,1,,,,,
challenge,budget_17_high_rot_aniso,pinwheel,3,hard,jagged,connected,high,clustered_occlusion,best-of-k-restart-blind,protocol_b,0.261158828766987,0.875,0.10531803962460896,0.20637877961269185,0.5376058471776949,0.1305794143834935,0.18749358896602217,0.5848429320139488,0.0,3.0,0.9267676767676768,0.0031914826978487244,0.13148947466216718,0.05818990924813695,0.06413953936437844,0.5028707000019494,0.6916666666666667,1,,,,,
challenge,budget_17_high_rot_aniso,pinwheel,3,hard,jagged,connected,high,clustered_occlusion,blind-sa,protocol_b,0.2545474604475346,0.875,0.12026726057906459,0.22261950924947496,0.4990553559619162,0.1272737302237673,0.17606729071879185,0.5956733566808736,0.0,4.0,0.9155672823218998,0.0027964196686946566,0.11478296450854197,0.068607152423816,0.09233171431298715,0.16808589998981915,0.5916666666666667,1,,,,,
challenge,budget_17_high_rot_aniso,pinwheel,3,hard,jagged,connected,high,clustered_occlusion,evolutionary-blind,protocol_b,0.25338560067800775,0.875,0.12597547380156077,0.175242443287441,0.5282148709274586,0.12669280033900387,0.17566510995771017,0.5740125073470237,0.0,4.0,0.9115734720416124,0.00248477527952013,0.12393215697394352,0.07203403230914825,0.09655947375907603,0.22028280000085942,,1,,,,,
challenge,budget_17_high_rot_aniso,pinwheel,3,hard,jagged,connected,high,clustered_occlusion,projected-gradient-blind,protocol_b,0.5033442748801443,0.234375,0.029455081001472753,3.5696459498089377,0.8767135727959728,0.25167213744007216,0.45482899589725667,0.6754679127303664,0.0,0.0,0.9711864406779661,0.2590941461730582,0.5148592629943345,0.5394912743793748,1.6313759190589863,0.05695759999798611,,1,,,,,
challenge,budget_17_high_rot_aniso,pinwheel,3,hard,jagged,connected,high,clustered_occlusion,subset-affine-blind,protocol_b,0.4586638597194603,0.25,0.028528528528528527,3.5637924421145466,0.7094337596015974,0.22933192985973014,0.4581502998904394,0.6931471792852877,0.0,0.0,0.9705372616984402,0.3302726597375266,0.5224530512069882,0.5870504312755904,1.7158415405639398,0.8739585999865085,,1,,,,,
challenge,budget_17_high_rot_aniso,spiral,0,hard,smooth,connected,high,structured_dropout,ambiguity-set-sampler,protocol_b,0.34988396474148115,0.421875,0.07462686567164178,1.592449716794229,0.5009044562307409,0.17494198237074057,0.29408879475413185,0.6500816663726336,0.0,1.0,0.9342657342657342,0.06128349126241152,0.3979003136970657,0.26727448898936107,0.8704611516533047,1.4149865999934264,,6,0.3294021535472618,0.1011144180921619,0.13389054237941428,0.16666666666666666,0.9038296125094931
challenge,budget_17_high_rot_aniso,spiral,0,hard,smooth,connected,high,structured_dropout,anchor-aware-refiner,protocol_a,0.511485624771199,0.375,0.07682926829268293,1.48608634596634,1.0181425011779732,0.2557428123855995,0.4157590766034998,0.664787014354457,0.0,1.0,0.9302325581395349,0.06422801698247099,0.5826709198572344,0.3397243052091654,1.8701388111542083,0.011496699997223914,,1,,,,,
challenge,budget_17_high_rot_aniso,spiral,0,hard,smooth,connected,high,structured_dropout,best-of-k-restart-blind,protocol_b,0.10849036496435008,0.984375,0.1887905604719764,0.31134987842482154,0.17218679470001247,0.05424518248217504,0.08473863782703508,0.2892591675474036,0.0,1.0,0.8301462317210349,0.0006099382385346924,0.04646871013654797,0.04571559998957407,0.042989635593631004,0.49840909999329597,0.7,1,,,,,
challenge,budget_17_high_rot_aniso,spiral,0,hard,smooth,connected,high,structured_dropout,blind-sa,protocol_b,0.11902706435728048,1.0,0.19675456389452334,0.3591873437261887,0.1522480723827561,0.05951353217864024,0.0875147388013575,0.3410476995341687,0.0,1.0,0.8308227114716107,0.0002585956148660497,0.0726257914433103,0.05244392850019433,0.020881608823577036,0.17198889999417588,0.25833333333333336,1,,,,,
challenge,budget_17_high_rot_aniso,spiral,0,hard,smooth,connected,high,structured_dropout,evolutionary-blind,protocol_b,0.10146448411164279,1.0,0.24921465968586387,0.3002438782443024,0.12356275490038988,0.05073224205582139,0.06502225279234339,0.2924214660069744,0.0,0.0,0.794841735052755,0.0001489064788431565,0.07980304955481203,0.030626682672806257,0.03008665000214039,0.22613249998539686,,1,,,,,
challenge,budget_17_high_rot_aniso,spiral,0,hard,smooth,connected,high,structured_dropout,projected-gradient-blind,protocol_b,0.5660403755067206,0.078125,0.03851261620185923,2.789104380192959,0.8101067519543876,0.2830201877533603,0.42790869297666667,0.6427918760970706,0.0,1.0,0.9581464872944694,0.14272669421516693,0.5436594854431109,0.44714511543378455,1.583088051711046,0.0556090000027325,,1,,,,,
challenge,budget_17_high_rot_aniso,spiral,0,hard,smooth,connected,high,structured_dropout,subset-affine-blind,protocol_b,0.6227898147880712,0.109375,0.04843304843304843,3.109820407761457,0.8473925392631105,0.3113949073940356,0.44712075487519914,0.6521784644408282,0.0,1.0,0.9500805152979066,0.2711908790630887,0.5498148841704503,0.47924641331787166,1.60077064981984,0.9379058000049554,,1,,,,,
challenge,budget_17_high_rot_aniso,spiral,1,hard,smooth,connected,high,clustered_occlusion,ambiguity-set-sampler,protocol_b,0.32108146019651007,0.34375,0.0966952264381885,1.6875905574224443,0.5966021286798379,0.16054073009825504,0.2861432913154985,0.5275544342296057,0.0,1.0,0.9095890410958904,0.045103839248435335,0.3214685288093821,0.29072629947559225,0.4767406611907137,1.3770452000026125,,6,0.30710754262625317,0.1054333741303597,0.2193833537318465,0.3333333333333333,0.8999344297634225
challenge,budget_17_high_rot_aniso,spiral,1,hard,smooth,connected,high,clustered_occlusion,anchor-aware-refiner,protocol_a,0.5536095089370728,0.296875,0.06804374240583232,1.4386627397643668,1.0858909371105816,0.2768047544685364,0.44227704259415207,0.6051454714962616,0.0,1.0,0.9363143631436315,0.07894280716898011,0.5549678612388393,0.3480464037668647,1.6299521109637196,0.012461499980418012,,1,,,,,
challenge,budget_17_high_rot_aniso,spiral,1,hard,smooth,connected,high,clustered_occlusion,best-of-k-restart-blind,protocol_b,0.19647062482744237,0.8125,0.15815815815815815,0.38278498811124456,0.3934856596188389,0.09823531241372119,0.14225542100355942,0.3520747574376089,0.0,2.0,0.8651428571428571,0.002440780950455642,0.18041623346658964,0.08018635144207616,0.19735907592261803,0.5125906000030227,0.5,1,,,,,
challenge,budget_17_high_rot_aniso,spiral,1,hard,smooth,connected,high,clustered_occlusion,blind-sa,protocol_b,0.2230772135451412,0.8125,0.18191161356628982,0.38794017090276595,0.4344547605812517,0.1115386067725706,0.14805354381418315,0.39370225718331997,0.0,5.0,0.8240850059031877,0.00390348155657515,0.16437978467031056,0.06437108204688059,0.0879584638185813,0.17426090000662953,0.4666666666666667,1,,,,,
challenge,budget_17_high_rot_aniso,spiral,1,hard,smooth,connected,high,clustered_occlusion,evolutionary-blind,protocol_b,0.19382348708753475,0.84375,0.1736040609137056,0.3420750901352126,0.3940905144436526,0.09691174354376737,0.13900231263660676,0.36307709360753415,0.0,1.0,0.8561721404303511,0.002862280741540891,0.1570412449352086,0.05852709949158129,0.17618487980545572,0.22077210000134073,,1,,,,,
challenge,budget_17_high_rot_aniso,spiral,1,hard,smooth,connected,high,clustered_occlusion,projected-gradient-blind,protocol_b,0.5689899095551847,0.09375,0.038410596026490065,2.3246793169648168,0.8225916423572266,0.28449495477759235,0.4481039037208936,0.6738287776904821,0.0,1.0,0.9634502923976608,0.22509128181996796,0.5389813465233221,0.4452091232580747,1.5979790815325572,0.055835099978139624,,1,,,,,
challenge,budget_17_high_rot_aniso,spiral,1,hard,smooth,connected,high,clustered_occlusion,subset-affine-blind,protocol_b,0.5559566362358309,0.125,0.03551912568306011,2.6998239956782815,0.7882964068910804,0.27797831811791546,0.45172790124855183,0.6553110222071372,0.0,1.0,0.9620060790273556,0.19090765956677885,0.5498148841703296,0.454538388963975,1.5979790815325572,0.8739474000176415,,1,,,,,
challenge,budget_17_high_rot_aniso,spiral,2,hard,smooth,connected,high,none,ambiguity-set-sampler,protocol_b,0.3264337696098131,0.484375,0.06900726392251816,1.4375371442561844,0.49359692770994135,0.16321688480490654,0.28199370691940323,0.6390120556289922,0.0,1.0,0.9429347826086957,0.04943395249546069,0.5215754104373678,0.31290101525117364,1.0397696383721922,1.488825199980056,,6,0.3063139470572219,0.10929923667412846,0.22131628500373088,0.3333333333333333,0.89646212301429
challenge,budget_17_high_rot_aniso,spiral,2,hard,smooth,connected,high,none,anchor-aware-refiner,protocol_a,0.5098293598318633,0.375,0.06025492468134415,1.4687655798895212,1.0234620471363325,0.25491467991593164,0.4173817197650019,0.6644368372508829,0.0,1.0,0.9431968295904888,0.05842365957572408,0.6285596864490918,0.33270598253431294,1.6936090475824612,0.011686000012559816,,1,,,,,
challenge,budget_17_high_rot_aniso,spiral,2,hard,smooth,connected,high,none,best-of-k-restart-blind,protocol_b,0.12742557771906005,0.953125,0.1587147030185005,0.3519755510224902,0.17631741978523421,0.06371278885953002,0.0934981533231832,0.3576560738849879,0.0,1.0,0.8730853391684902,0.0008251012921634662,0.11927730330623842,0.03845203198895006,0.3023437274135268,0.5342684000206646,0.7083333333333334,1,,,,,
challenge,budget_17_high_rot_aniso,spiral,2,hard,smooth,connected,high,none,blind-sa,protocol_b,0.12742557771906005,0.953125,0.1587147030185005,0.3519755510224902,0.17631741978523421,0.06371278885953002,0.0934981533231832,0.3576560738849879,0.0,1.0,0.8730853391684902,0.0008251012921634662,0.11927730330623842,0.03845203198895006,0.3023437274135268,0.17872199998237193,0.7333333333333333,1,,,,,
challenge,budget_17_high_rot_aniso,spiral,2,hard,smooth,connected,high,none,evolutionary-blind,protocol_b,0.12438952601105777,1.0,0.15678776290630975,0.27316653286696496,0.16875393876023803,0.06219476300552888,0.09165012199432367,0.36823443867544925,0.0,1.0,0.868335146898803,0.0005376780570521968,0.05099126407194533,0.0518905318939117,0.2418068580594288,0.22948659997200593,,1,,,,,
challenge,budget_17_high_rot_aniso,spiral,2,hard,smooth,connected,high,none,projected-gradient-blind,protocol_b,0.571284722102435,0.109375,0.035386631716906945,3.561686505236137,0.8782222463793938,0.2856423610512175,0.4292027232644846,0.6757812643570356,0.0,1.0,0.9598811292719168,0.1412512014863942,0.6231358221378583,0.5008601487647342,1.4070466488932118,0.058626500016544014,,1,,,,,
challenge,budget_17_high_rot_aniso,spiral,2,hard,smooth,connected,high,none,subset-affine-blind,protocol_b,0.658335170031033,0.09375,0.043115438108484005,5.187686563427583,0.8409549412492326,0.3291675850155165,0.45436126731306453,0.6499852825625373,0.0,1.0,0.9559055118110236,0.3234680875492606,0.6234996153156284,0.5916662998247368,1.430678632538628,1.1254973000031896,,1,,,,,
