case_id,display_name,source_id,template_id,seed,method,status,runtime_s,norm_cd,coverage,iou,uniformity,hausdorff,bidirectional_nn,approx_emd,occupancy_divergence,components_error,holes_error,skeleton_error,pairwise_hist_divergence,density_divergence,curvature_divergence,summary_entropy_gap,validation_loss,acceptance_rate
base__pickaxe_object__s03,base budget -> pickaxe object (seed 3),base,pickaxe_object,3,best-of-k-restart-blind,ok,0.3049860000028275,0.4360170042500741,0.2816901408450704,0.1212121212121212,0.1960158637444426,0.9777038940086236,0.218008502125037,0.3928320418285396,0.5109383197148352,0.0,3.0,0.93,0.0066068372446403,0.0958761884869579,0.0601635429985492,0.0688732365063575,0.009800793187337,
base__pickaxe_object__s03,base budget -> pickaxe object (seed 3),base,pickaxe_object,3,entropy-transport-blind,ok,0.0558531999995466,0.4360170042500741,0.2816901408450704,0.1212121212121212,0.1960158637444427,0.9777038940086228,0.218008502125037,0.3928320418285395,0.5109383197148352,0.0,3.0,0.93,0.0066068372446403,0.0958761884869579,0.0601635429985492,0.0688732365063575,0.0144255792586592,
base__pickaxe_object__s03,base budget -> pickaxe object (seed 3),base,pickaxe_object,3,langevin-blind,ok,0.3527670999756083,0.4360170042500741,0.2816901408450704,0.1212121212121212,0.1960158637444426,0.9777038940086236,0.218008502125037,0.3928320418285396,0.5109383197148352,0.0,3.0,0.93,0.0066068372446403,0.0958761884869579,0.0601635429985492,0.0688732365063575,0.009800793187337,
base__pickaxe_object__s04,base budget -> pickaxe object (seed 4),base,pickaxe_object,4,anchor-aware-refiner,ok,0.0211094999976921,0.374148406718624,0.2816901408450704,0.0623255813953488,1.8605190767540687,1.0459865678090747,0.187074203359312,0.2838187000471768,0.5549772056657665,0.0,16.0,0.9533742331288344,0.0155391701920708,0.1754495454465682,0.3910397413400744,0.0908435064207031,,
base__pickaxe_object__s04,base budget -> pickaxe object (seed 4),base,pickaxe_object,4,blind-sa,ok,0.4126230999827385,0.4360343905320454,0.2816901408450704,0.1429872495446266,0.2667187219174011,1.0459865678090747,0.2180171952660227,0.3789862964872301,0.5310691882076264,0.0,10.0,0.9226932668329176,0.0066380287191158,0.1550081078037987,0.0563020405265352,0.5525216438576297,0.0179825561994516,0.9083333333333332
base__pickaxe_object__s04,base budget -> pickaxe object (seed 4),base,pickaxe_object,4,projected-gradient-blind,ok,0.1237675999873317,0.4360343905320454,0.2816901408450704,0.1429872495446266,0.2667187219174011,1.0459865678090747,0.2180171952660227,0.3789862964872301,0.5310691882076264,0.0,10.0,0.9226932668329176,0.0066380287191158,0.1550081078037987,0.0563020405265352,0.5525216438576297,0.013335936095971,
base__pickaxe_object__s04,base budget -> pickaxe object (seed 4),base,pickaxe_object,4,evolutionary-blind,ok,0.4742458999971859,0.4360343905320454,0.2816901408450704,0.1429872495446266,0.2667187219174011,1.0459865678090747,0.2180171952660227,0.3789862964872301,0.5310691882076264,0.0,10.0,0.9226932668329176,0.0066380287191158,0.1550081078037987,0.0563020405265352,0.5525216438576297,0.0179825561994516,
base__pickaxe_object__s04,base budget -> pickaxe object (seed 4),base,pickaxe_object,4,best-of-k-restart-blind,ok,0.328836600005161,0.4360343905320454,0.2816901408450704,0.1429872495446266,0.2667187219174011,1.0459865678090747,0.2180171952660227,0.3789862964872301,0.5310691882076264,0.0,10.0,0.9226932668329176,0.0066380287191158,0.1550081078037987,0.0563020405265352,0.5525216438576297,0.013335936095971,
base__pickaxe_object__s04,base budget -> pickaxe object (seed 4),base,pickaxe_object,4,entropy-transport-blind,ok,0.0600759999942965,0.4360343905320454,0.2816901408450704,0.1429872495446266,0.2667187219174012,1.0459865678090745,0.2180171952660227,0.3789862964872305,0.5310691882076264,0.0,10.0,0.9226932668329176,0.0066380287191158,0.1550081078037987,0.0563020405265352,0.5525216438576297,0.0179825561995078,
base__pickaxe_object__s04,base budget -> pickaxe object (seed 4),base,pickaxe_object,4,langevin-blind,ok,0.259870600013528,0.4360343905320454,0.2816901408450704,0.1429872495446266,0.2667187219174011,1.0459865678090747,0.2180171952660227,0.3789862964872301,0.5310691882076264,0.0,10.0,0.9226932668329176,0.0066380287191158,0.1550081078037987,0.0563020405265352,0.5525216438576297,0.013335936095971,
base__pickaxe_object__s05,base budget -> pickaxe object (seed 5),base,pickaxe_object,5,anchor-aware-refiner,ok,0.018848000006983,0.376130716031427,0.2746478873239437,0.0865842055185537,1.834120413937112,1.0667952958977738,0.1880653580157135,0.2847751492892022,0.5722484522401625,0.0,15.0,0.9464968152866242,0.0162239457182112,0.6327338409069692,0.3790954561340078,1.967353834298813,,
base__pickaxe_object__s05,base budget -> pickaxe object (seed 5),base,pickaxe_object,5,blind-sa,ok,0.4460899999830872,0.4336222428172582,0.2746478873239437,0.1351851851851851,0.2647549572925017,1.066795295897774,0.2168111214086291,0.3748783834118981,0.5417770958337247,0.0,6.0,0.9092055485498108,0.0065565396253755,0.1842075525378029,0.05792189510895,0.572806452622094,0.0178273256025681,0.8583333333333333
base__pickaxe_object__s05,base budget -> pickaxe object (seed 5),base,pickaxe_object,5,projected-gradient-blind,ok,0.0799321999948006,0.4336222428172582,0.2746478873239437,0.1351851851851851,0.2647549572925017,1.066795295897774,0.2168111214086291,0.3748783834118981,0.5417770958337247,0.0,6.0,0.9092055485498108,0.0065565396253755,0.1842075525378029,0.05792189510895,0.572806452622094,0.0132377478647164,
base__pickaxe_object__s05,base budget -> pickaxe object (seed 5),base,pickaxe_object,5,evolutionary-blind,ok,0.5514182000188157,0.4336222428172582,0.2746478873239437,0.1351851851851851,0.2647549572925017,1.066795295897774,0.2168111214086291,0.3748783834118981,0.5417770958337247,0.0,6.0,0.9092055485498108,0.0065565396253755,0.1842075525378029,0.05792189510895,0.572806452622094,0.0178273256025681,
base__pickaxe_object__s05,base budget -> pickaxe object (seed 5),base,pickaxe_object,5,best-of-k-restart-blind,ok,0.3602131999796256,0.4336222428172582,0.2746478873239437,0.1351851851851851,0.2647549572925017,1.066795295897774,0.2168111214086291,0.3748783834118981,0.5417770958337247,0.0,6.0,0.9092055485498108,0.0065565396253755,0.1842075525378029,0.05792189510895,0.572806452622094,0.0132377478647164,
base__pickaxe_object__s05,base budget -> pickaxe object (seed 5),base,pickaxe_object,5,entropy-transport-blind,ok,0.0684051999996882,0.4336222428172581,0.2746478873239437,0.1351851851851851,0.2647549572925019,1.0667952958977744,0.216811121408629,0.3748783834118978,0.5417770958337247,0.0,6.0,0.9092055485498108,0.0065565396253755,0.1842075525378029,0.05792189510895,0.572806452622094,0.0178273256026452,
base__pickaxe_object__s05,base budget -> pickaxe object (seed 5),base,pickaxe_object,5,langevin-blind,ok,0.2619589000241831,0.4336222428172582,0.2746478873239437,0.1351851851851851,0.2647549572925017,1.066795295897774,0.2168111214086291,0.3748783834118981,0.5417770958337247,0.0,6.0,0.9092055485498108,0.0065565396253755,0.1842075525378029,0.05792189510895,0.572806452622094,0.0132377478647164,
base__pickaxe_object__s06,base budget -> pickaxe object (seed 6),base,pickaxe_object,6,anchor-aware-refiner,ok,0.0241726000094786,0.3691829478149419,0.2746478873239437,0.0898661567877629,2.19869178835626,1.0469895124091877,0.1845914739074709,0.2825404242420445,0.5527532704972999,0.0,14.0,0.9336734693877552,0.0156380886179453,0.6327338409069692,0.4266473045752176,1.967353834298813,,
base__pickaxe_object__s06,base budget -> pickaxe object (seed 6),base,pickaxe_object,6,blind-sa,ok,0.4218958000128623,0.4330546412945549,0.2746478873239437,0.1277573529411764,0.2567229643995037,1.0469895124091877,0.2165273206472774,0.3772882508936799,0.5099285808539009,0.0,6.0,0.9210850801479656,0.0070918104105476,0.0691187738646248,0.0563107953860535,0.1512918191269037,0.0178004155075491,0.9
base__pickaxe_object__s06,base budget -> pickaxe object (seed 6),base,pickaxe_object,6,projected-gradient-blind,ok,0.0838674000115133,0.4330546412945549,0.2746478873239437,0.1277573529411764,0.2567229643995037,1.0469895124091877,0.2165273206472774,0.3772882508936799,0.5099285808539009,0.0,6.0,0.9210850801479656,0.0070918104105476,0.0691187738646248,0.0563107953860535,0.1512918191269037,0.0128361482200716,
base__pickaxe_object__s06,base budget -> pickaxe object (seed 6),base,pickaxe_object,6,evolutionary-blind,ok,0.4756876000028569,0.4330546412945549,0.2746478873239437,0.1277573529411764,0.2567229643995037,1.0469895124091877,0.2165273206472774,0.3772882508936799,0.5099285808539009,0.0,6.0,0.9210850801479656,0.0070918104105476,0.0691187738646248,0.0563107953860535,0.1512918191269037,0.0178004155075491,
base__pickaxe_object__s06,base budget -> pickaxe object (seed 6),base,pickaxe_object,6,best-of-k-restart-blind,ok,0.2991276999819092,0.4330546412945549,0.2746478873239437,0.1277573529411764,0.2567229643995037,1.0469895124091877,0.2165273206472774,0.3772882508936799,0.5099285808539009,0.0,6.0,0.9210850801479656,0.0070918104105476,0.0691187738646248,0.0563107953860535,0.1512918191269037,0.0128361482200716,
base__pickaxe_object__s06,base budget -> pickaxe object (seed 6),base,pickaxe_object,6,entropy-transport-blind,ok,0.0563231999985873,0.4330546412945548,0.2746478873239437,0.1277573529411764,0.2567229643995036,1.0469895124091884,0.2165273206472774,0.3772882508936802,0.5099285808539009,0.0,6.0,0.9210850801479656,0.0070918104105476,0.0691187738646248,0.0563107953860535,0.1512918191269037,0.0178004155077368,
base__pickaxe_object__s06,base budget -> pickaxe object (seed 6),base,pickaxe_object,6,langevin-blind,ok,0.2827010000182781,0.4330546412945549,0.2746478873239437,0.1277573529411764,0.2567229643995037,1.0469895124091877,0.2165273206472774,0.3772882508936799,0.5099285808539009,0.0,6.0,0.9210850801479656,0.0070918104105476,0.0691187738646248,0.0563107953860535,0.1512918191269037,0.0128361482200716,
base__pickaxe_object__s07,base budget -> pickaxe object (seed 7),base,pickaxe_object,7,anchor-aware-refiner,ok,0.0288988000247627,0.3727994902702522,0.2676056338028169,0.0718336483931947,1.8530657962136488,1.048779317681295,0.1863997451351261,0.2823811432302299,0.5290703358041725,0.0,16.0,0.9482120838471024,0.0154302602829837,0.1711986494208636,0.392867404770239,0.0798006342502097,,
base__pickaxe_object__s07,base budget -> pickaxe object (seed 7),base,pickaxe_object,7,blind-sa,ok,0.4329337000090163,0.4400655322181478,0.2676056338028169,0.1374321880650994,0.2692653442176492,1.0487793176812952,0.2200327661090739,0.3860350869084969,0.497994000552679,0.0,8.0,0.9245982694684796,0.0069804876053135,0.034373567910498,0.0668550622109891,0.2559150418361602,0.0183496085348204,0.8583333333333333
base__pickaxe_object__s07,base budget -> pickaxe object (seed 7),base,pickaxe_object,7,projected-gradient-blind,ok,0.0814485999871976,0.4400655322181478,0.2676056338028169,0.1374321880650994,0.2692653442176492,1.0487793176812952,0.2200327661090739,0.3860350869084969,0.497994000552679,0.0,8.0,0.9245982694684796,0.0069804876053135,0.034373567910498,0.0668550622109891,0.2559150418361602,0.0134632672109926,
base__pickaxe_object__s07,base budget -> pickaxe object (seed 7),base,pickaxe_object,7,evolutionary-blind,ok,0.5551184000214562,0.4400655322181478,0.2676056338028169,0.1374321880650994,0.2692653442176492,1.0487793176812952,0.2200327661090739,0.3860350869084969,0.497994000552679,0.0,8.0,0.9245982694684796,0.0069804876053135,0.034373567910498,0.0668550622109891,0.2559150418361602,0.0183496085348204,
base__pickaxe_object__s07,base budget -> pickaxe object (seed 7),base,pickaxe_object,7,best-of-k-restart-blind,ok,0.3865144000155851,0.4400655322181478,0.2676056338028169,0.1374321880650994,0.2692653442176492,1.0487793176812952,0.2200327661090739,0.3860350869084969,0.497994000552679,0.0,8.0,0.9245982694684796,0.0069804876053135,0.034373567910498,0.0668550622109891,0.2559150418361602,0.0134632672109926,
base__pickaxe_object__s07,base budget -> pickaxe object (seed 7),base,pickaxe_object,7,entropy-transport-blind,ok,0.0550491999892983,0.4400655322181478,0.2676056338028169,0.1374321880650994,0.269265344217649,1.0487793176812952,0.2200327661090739,0.3860350869084968,0.497994000552679,0.0,8.0,0.9245982694684796,0.0069804876053135,0.034373567910498,0.0668550622109891,0.2559150418361602,0.018349608534831,
base__pickaxe_object__s07,base budget -> pickaxe object (seed 7),base,pickaxe_object,7,langevin-blind,ok,0.2589034000120591,0.4400655322181478,0.2676056338028169,0.1374321880650994,0.2692653442176492,1.0487793176812952,0.2200327661090739,0.3860350869084969,0.497994000552679,0.0,8.0,0.9245982694684796,0.0069804876053135,0.034373567910498,0.0668550622109891,0.2559150418361602,0.0134632672109926,
base__rope_knot__s00,base budget -> rope knot (seed 0),base,rope_knot,0,anchor-aware-refiner,ok,0.0424866999965161,0.3306711090637136,0.2183098591549295,0.0220095693779904,1.4625873943011698,0.6677336823285128,0.1653355545318568,0.2353874528721751,0.6018284732331736,0.0,16.0,0.9796178343949044,0.0346286274728245,0.6327338409069692,0.4019863785200626,1.967353834298813,,
base__rope_knot__s00,base budget -> rope knot (seed 0),base,rope_knot,0,blind-sa,ok,0.5444703999964986,0.3564087920358425,0.2183098591549295,0.019774011299435,0.3931908836421348,0.6677336823285128,0.1782043960179212,0.2922124529763971,0.6035144251769056,0.0,16.0,0.98375,0.0322888496962982,0.1687953080889747,0.3279784844217052,0.295938950028529,0.0422617389698461,0.9166666666666666
base__rope_knot__s00,base budget -> rope knot (seed 0),base,rope_knot,0,projected-gradient-blind,ok,0.0989946000045165,0.3564087920358425,0.2183098591549295,0.019774011299435,0.3931908836421348,0.6677336823285128,0.1782043960179212,0.2922124529763971,0.6035144251769056,0.0,16.0,0.98375,0.0322888496962982,0.1687953080889747,0.3279784844217052,0.295938950028529,0.0196595441822739,
base__rope_knot__s00,base budget -> rope knot (seed 0),base,rope_knot,0,evolutionary-blind,ok,0.5121199999994133,0.3564087920358425,0.2183098591549295,0.019774011299435,0.3931908836421348,0.6677336823285128,0.1782043960179212,0.2922124529763971,0.6035144251769056,0.0,16.0,0.98375,0.0322888496962982,0.1687953080889747,0.3279784844217052,0.295938950028529,0.0422617389698461,
base__rope_knot__s00,base budget -> rope knot (seed 0),base,rope_knot,0,best-of-k-restart-blind,ok,0.2870465000160038,0.3564087920358425,0.2183098591549295,0.019774011299435,0.3931908836421348,0.6677336823285128,0.1782043960179212,0.2922124529763971,0.6035144251769056,0.0,16.0,0.98375,0.0322888496962982,0.1687953080889747,0.3279784844217052,0.295938950028529,0.0196595441822739,
base__rope_knot__s00,base budget -> rope knot (seed 0),base,rope_knot,0,entropy-transport-blind,ok,0.0536150000116322,0.3564087920358427,0.2183098591549295,0.019774011299435,0.3931908836421347,0.6677336823285125,0.1782043960179213,0.292212452976397,0.6035144251769056,0.0,16.0,0.98375,0.0322888496962982,0.1687953080889747,0.3279784844217052,0.295938950028529,0.0422617389698338,
base__rope_knot__s00,base budget -> rope knot (seed 0),base,rope_knot,0,langevin-blind,ok,0.2640569000213872,0.3564087920358425,0.2183098591549295,0.019774011299435,0.3931908836421348,0.6677336823285128,0.1782043960179212,0.2922124529763971,0.6035144251769056,0.0,16.0,0.98375,0.0322888496962982,0.1687953080889747,0.3279784844217052,0.295938950028529,0.0196595441822739,
base__rope_knot__s01,base budget -> rope knot (seed 1),base,rope_knot,1,anchor-aware-refiner,ok,0.0212413999834097,0.3438386468835873,0.1901408450704225,0.0216572504708097,1.3732317859057457,0.718065225268312,0.1719193234417936,0.2476447808184015,0.6165639143469207,0.0,16.0,0.9777503090234858,0.0307364167065376,0.6318195786113403,0.3968364008522951,1.948792210790839,,
base__rope_knot__s01,base budget -> rope knot (seed 1),base,rope_knot,1,blind-sa,ok,0.4236763000080827,0.3604595928506349,0.1901408450704225,0.0252572497661365,0.5769900128283008,0.7180652252683123,0.1802297964253174,0.3216142109034913,0.6238269235251765,0.0,16.0,0.9742962056303548,0.0423836275526286,0.2012993938431353,0.3410453252043524,0.0876623405981935,0.0585180399285427,0.875
base__rope_knot__s01,base budget -> rope knot (seed 1),base,rope_knot,1,projected-gradient-blind,ok,0.078099900012603,0.3604595928506349,0.1901408450704225,0.0252572497661365,0.5769900128283002,0.7180652252683123,0.1802297964253174,0.3216142109034913,0.6238269235251765,0.0,16.0,0.9742962056303548,0.0423836275526286,0.2012993938431353,0.3410453252043524,0.0876623405981935,0.0288495006415999,
base__rope_knot__s01,base budget -> rope knot (seed 1),base,rope_knot,1,evolutionary-blind,ok,0.513092199980747,0.3604595928506349,0.1901408450704225,0.0252572497661365,0.5769900128283002,0.7180652252683123,0.1802297964253174,0.3216142109034913,0.6238269235251765,0.0,16.0,0.9742962056303548,0.0423836275526286,0.2012993938431353,0.3410453252043524,0.0876623405981935,0.0585180399286176,
base__rope_knot__s01,base budget -> rope knot (seed 1),base,rope_knot,1,best-of-k-restart-blind,ok,0.3269050999952014,0.3604595928506349,0.1901408450704225,0.0252572497661365,0.5769900128283002,0.7180652252683123,0.1802297964253174,0.3216142109034913,0.6238269235251765,0.0,16.0,0.9742962056303548,0.0423836275526286,0.2012993938431353,0.3410453252043524,0.0876623405981935,0.0288495006415999,
